source_path,output_path,recipe,severity,app_or_pipeline,label,capture_device,capture_date,repeat_id,pipeline_variant,source_selection_id,notes
data/raw/mini_cure_or/test/13712.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_01/13712.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,hair_brush,,,rep_01,,rtv02_hair_brush_03,
data/raw/mini_cure_or/test/13712.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_02/13712.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,hair_brush,,,rep_02,,rtv02_hair_brush_03,
data/raw/mini_cure_or/test/09904.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_01/09904.jpg,messenger_upload_download,real,Messenger upload/download,lg_cell_phone,,,rep_01,,rtv02_lg_cell_phone_01,
data/raw/mini_cure_or/test/09904.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_02/09904.jpg,messenger_upload_download,real,Messenger upload/download,lg_cell_phone,,,rep_02,,rtv02_lg_cell_phone_01,
data/raw/mini_cure_or/test/09904.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/09904.jpg,phone_screenshot_resave,real,Phone screenshot/resave,lg_cell_phone,,,rep_01,,rtv02_lg_cell_phone_01,
data/raw/mini_cure_or/test/09904.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/09904.jpg,phone_screenshot_resave,real,Phone screenshot/resave,lg_cell_phone,,,rep_02,,rtv02_lg_cell_phone_01,
data/raw/mini_cure_or/test/09904.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_01/09904.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,lg_cell_phone,,,rep_01,,rtv02_lg_cell_phone_01,
data/raw/mini_cure_or/test/09904.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_02/09904.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,lg_cell_phone,,,rep_02,,rtv02_lg_cell_phone_01,
data/raw/mini_cure_or/test/11101.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_01/11101.jpg,messenger_upload_download,real,Messenger upload/download,lg_cell_phone,,,rep_01,,rtv02_lg_cell_phone_02,
data/raw/mini_cure_or/test/11101.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_02/11101.jpg,messenger_upload_download,real,Messenger upload/download,lg_cell_phone,,,rep_02,,rtv02_lg_cell_phone_02,
data/raw/mini_cure_or/test/11101.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/11101.jpg,phone_screenshot_resave,real,Phone screenshot/resave,lg_cell_phone,,,rep_01,,rtv02_lg_cell_phone_02,
data/raw/mini_cure_or/test/11101.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/11101.jpg,phone_screenshot_resave,real,Phone screenshot/resave,lg_cell_phone,,,rep_02,,rtv02_lg_cell_phone_02,
data/raw/mini_cure_or/test/11101.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_01/11101.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,lg_cell_phone,,,rep_01,,rtv02_lg_cell_phone_02,
data/raw/mini_cure_or/test/11101.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_02/11101.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,lg_cell_phone,,,rep_02,,rtv02_lg_cell_phone_02,
data/raw/mini_cure_or/test/11758.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_01/11758.jpg,messenger_upload_download,real,Messenger upload/download,lg_cell_phone,,,rep_01,,rtv02_lg_cell_phone_03,
data/raw/mini_cure_or/test/11758.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_02/11758.jpg,messenger_upload_download,real,Messenger upload/download,lg_cell_phone,,,rep_02,,rtv02_lg_cell_phone_03,
data/raw/mini_cure_or/test/11758.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/11758.jpg,phone_screenshot_resave,real,Phone screenshot/resave,lg_cell_phone,,,rep_01,,rtv02_lg_cell_phone_03,
data/raw/mini_cure_or/test/11758.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/11758.jpg,phone_screenshot_resave,real,Phone screenshot/resave,lg_cell_phone,,,rep_02,,rtv02_lg_cell_phone_03,
data/raw/mini_cure_or/test/11758.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_01/11758.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,lg_cell_phone,,,rep_01,,rtv02_lg_cell_phone_03,
data/raw/mini_cure_or/test/11758.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_02/11758.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,lg_cell_phone,,,rep_02,,rtv02_lg_cell_phone_03,
data/raw/mini_cure_or/test/10714.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_01/10714.jpg,messenger_upload_download,real,Messenger upload/download,pan,,,rep_01,,rtv02_pan_01,
data/raw/mini_cure_or/test/10714.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_02/10714.jpg,messenger_upload_download,real,Messenger upload/download,pan,,,rep_02,,rtv02_pan_01,
data/raw/mini_cure_or/test/10714.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/10714.jpg,phone_screenshot_resave,real,Phone screenshot/resave,pan,,,rep_01,,rtv02_pan_01,
data/raw/mini_cure_or/test/10714.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/10714.jpg,phone_screenshot_resave,real,Phone screenshot/resave,pan,,,rep_02,,rtv02_pan_01,
data/raw/mini_cure_or/test/10714.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_01/10714.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,pan,,,rep_01,,rtv02_pan_01,
data/raw/mini_cure_or/test/10714.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_02/10714.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,pan,,,rep_02,,rtv02_pan_01,
data/raw/mini_cure_or/test/11285.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_01/11285.jpg,messenger_upload_download,real,Messenger upload/download,pan,,,rep_01,,rtv02_pan_02,
data/raw/mini_cure_or/test/11285.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_02/11285.jpg,messenger_upload_download,real,Messenger upload/download,pan,,,rep_02,,rtv02_pan_02,
data/raw/mini_cure_or/test/11285.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/11285.jpg,phone_screenshot_resave,real,Phone screenshot/resave,pan,,,rep_01,,rtv02_pan_02,
data/raw/mini_cure_or/test/11285.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/11285.jpg,phone_screenshot_resave,real,Phone screenshot/resave,pan,,,rep_02,,rtv02_pan_02,
data/raw/mini_cure_or/test/11285.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_01/11285.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,pan,,,rep_01,,rtv02_pan_02,
data/raw/mini_cure_or/test/11285.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_02/11285.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,pan,,,rep_02,,rtv02_pan_02,
data/raw/mini_cure_or/test/11460.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_01/11460.jpg,messenger_upload_download,real,Messenger upload/download,pan,,,rep_01,,rtv02_pan_03,
data/raw/mini_cure_or/test/11460.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_02/11460.jpg,messenger_upload_download,real,Messenger upload/download,pan,,,rep_02,,rtv02_pan_03,
data/raw/mini_cure_or/test/11460.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/11460.jpg,phone_screenshot_resave,real,Phone screenshot/resave,pan,,,rep_01,,rtv02_pan_03,
data/raw/mini_cure_or/test/11460.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/11460.jpg,phone_screenshot_resave,real,Phone screenshot/resave,pan,,,rep_02,,rtv02_pan_03,
data/raw/mini_cure_or/test/11460.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_01/11460.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,pan,,,rep_01,,rtv02_pan_03,
data/raw/mini_cure_or/test/11460.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_02/11460.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,pan,,,rep_02,,rtv02_pan_03,
data/raw/mini_cure_or/test/10640.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_01/10640.jpg,messenger_upload_download,real,Messenger upload/download,shoes,,,rep_01,,rtv02_shoes_01,
data/raw/mini_cure_or/test/10640.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_02/10640.jpg,messenger_upload_download,real,Messenger upload/download,shoes,,,rep_02,,rtv02_shoes_01,
data/raw/mini_cure_or/test/10640.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/10640.jpg,phone_screenshot_resave,real,Phone screenshot/resave,shoes,,,rep_01,,rtv02_shoes_01,
data/raw/mini_cure_or/test/10640.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/10640.jpg,phone_screenshot_resave,real,Phone screenshot/resave,shoes,,,rep_02,,rtv02_shoes_01,
data/raw/mini_cure_or/test/10640.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_01/10640.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,shoes,,,rep_01,,rtv02_shoes_01,
data/raw/mini_cure_or/test/10640.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_02/10640.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,shoes,,,rep_02,,rtv02_shoes_01,
data/raw/mini_cure_or/test/11446.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_01/11446.jpg,messenger_upload_download,real,Messenger upload/download,shoes,,,rep_01,,rtv02_shoes_02,
data/raw/mini_cure_or/test/11446.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_02/11446.jpg,messenger_upload_download,real,Messenger upload/download,shoes,,,rep_02,,rtv02_shoes_02,
data/raw/mini_cure_or/test/11446.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/11446.jpg,phone_screenshot_resave,real,Phone screenshot/resave,shoes,,,rep_01,,rtv02_shoes_02,
data/raw/mini_cure_or/test/11446.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/11446.jpg,phone_screenshot_resave,real,Phone screenshot/resave,shoes,,,rep_02,,rtv02_shoes_02,
data/raw/mini_cure_or/test/11446.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_01/11446.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,shoes,,,rep_01,,rtv02_shoes_02,
data/raw/mini_cure_or/test/11446.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_02/11446.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,shoes,,,rep_02,,rtv02_shoes_02,
data/raw/mini_cure_or/test/13252.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_01/13252.jpg,messenger_upload_download,real,Messenger upload/download,shoes,,,rep_01,,rtv02_shoes_03,
data/raw/mini_cure_or/test/13252.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_02/13252.jpg,messenger_upload_download,real,Messenger upload/download,shoes,,,rep_02,,rtv02_shoes_03,
data/raw/mini_cure_or/test/13252.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/13252.jpg,phone_screenshot_resave,real,Phone screenshot/resave,shoes,,,rep_01,,rtv02_shoes_03,
data/raw/mini_cure_or/test/13252.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/13252.jpg,phone_screenshot_resave,real,Phone screenshot/resave,shoes,,,rep_02,,rtv02_shoes_03,
data/raw/mini_cure_or/test/13252.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_01/13252.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,shoes,,,rep_01,,rtv02_shoes_03,
data/raw/mini_cure_or/test/13252.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_02/13252.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,shoes,,,rep_02,,rtv02_shoes_03,
data/raw/mini_cure_or/test/11716.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_01/11716.jpg,messenger_upload_download,real,Messenger upload/download,toy,,,rep_01,,rtv02_toy_01,
data/raw/mini_cure_or/test/11716.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_02/11716.jpg,messenger_upload_download,real,Messenger upload/download,toy,,,rep_02,,rtv02_toy_01,
data/raw/mini_cure_or/test/11716.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/11716.jpg,phone_screenshot_resave,real,Phone screenshot/resave,toy,,,rep_01,,rtv02_toy_01,
data/raw/mini_cure_or/test/11716.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/11716.jpg,phone_screenshot_resave,real,Phone screenshot/resave,toy,,,rep_02,,rtv02_toy_01,
data/raw/mini_cure_or/test/11716.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_01/11716.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,toy,,,rep_01,,rtv02_toy_01,
data/raw/mini_cure_or/test/11716.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_02/11716.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,toy,,,rep_02,,rtv02_toy_01,
data/raw/mini_cure_or/test/11735.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_01/11735.jpg,messenger_upload_download,real,Messenger upload/download,toy,,,rep_01,,rtv02_toy_02,
data/raw/mini_cure_or/test/11735.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_02/11735.jpg,messenger_upload_download,real,Messenger upload/download,toy,,,rep_02,,rtv02_toy_02,
data/raw/mini_cure_or/test/11735.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/11735.jpg,phone_screenshot_resave,real,Phone screenshot/resave,toy,,,rep_01,,rtv02_toy_02,
data/raw/mini_cure_or/test/11735.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/11735.jpg,phone_screenshot_resave,real,Phone screenshot/resave,toy,,,rep_02,,rtv02_toy_02,
data/raw/mini_cure_or/test/11735.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_01/11735.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,toy,,,rep_01,,rtv02_toy_02,
data/raw/mini_cure_or/test/11735.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_02/11735.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,toy,,,rep_02,,rtv02_toy_02,
data/raw/mini_cure_or/test/12027.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_01/12027.jpg,messenger_upload_download,real,Messenger upload/download,toy,,,rep_01,,rtv02_toy_03,
data/raw/mini_cure_or/test/12027.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_02/12027.jpg,messenger_upload_download,real,Messenger upload/download,toy,,,rep_02,,rtv02_toy_03,
data/raw/mini_cure_or/test/12027.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/12027.jpg,phone_screenshot_resave,real,Phone screenshot/resave,toy,,,rep_01,,rtv02_toy_03,
data/raw/mini_cure_or/test/12027.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/12027.jpg,phone_screenshot_resave,real,Phone screenshot/resave,toy,,,rep_02,,rtv02_toy_03,
data/raw/mini_cure_or/test/12027.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_01/12027.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,toy,,,rep_01,,rtv02_toy_03,
data/raw/mini_cure_or/test/12027.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_02/12027.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,toy,,,rep_02,,rtv02_toy_03,
data/raw/mini_cure_or/test/10457.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_01/10457.jpg,messenger_upload_download,real,Messenger upload/download,training_marker_cone,,,rep_01,,rtv02_training_marker_cone_01,
data/raw/mini_cure_or/test/10457.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_02/10457.jpg,messenger_upload_download,real,Messenger upload/download,training_marker_cone,,,rep_02,,rtv02_training_marker_cone_01,
data/raw/mini_cure_or/test/10457.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/10457.jpg,phone_screenshot_resave,real,Phone screenshot/resave,training_marker_cone,,,rep_01,,rtv02_training_marker_cone_01,
data/raw/mini_cure_or/test/10457.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/10457.jpg,phone_screenshot_resave,real,Phone screenshot/resave,training_marker_cone,,,rep_02,,rtv02_training_marker_cone_01,
data/raw/mini_cure_or/test/10457.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_01/10457.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,training_marker_cone,,,rep_01,,rtv02_training_marker_cone_01,
data/raw/mini_cure_or/test/10457.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_02/10457.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,training_marker_cone,,,rep_02,,rtv02_training_marker_cone_01,
data/raw/mini_cure_or/test/11437.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_01/11437.jpg,messenger_upload_download,real,Messenger upload/download,training_marker_cone,,,rep_01,,rtv02_training_marker_cone_02,
data/raw/mini_cure_or/test/11437.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_02/11437.jpg,messenger_upload_download,real,Messenger upload/download,training_marker_cone,,,rep_02,,rtv02_training_marker_cone_02,
data/raw/mini_cure_or/test/11437.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/11437.jpg,phone_screenshot_resave,real,Phone screenshot/resave,training_marker_cone,,,rep_01,,rtv02_training_marker_cone_02,
data/raw/mini_cure_or/test/11437.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/11437.jpg,phone_screenshot_resave,real,Phone screenshot/resave,training_marker_cone,,,rep_02,,rtv02_training_marker_cone_02,
data/raw/mini_cure_or/test/11437.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_01/11437.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,training_marker_cone,,,rep_01,,rtv02_training_marker_cone_02,
data/raw/mini_cure_or/test/11437.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_02/11437.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,training_marker_cone,,,rep_02,,rtv02_training_marker_cone_02,
data/raw/mini_cure_or/test/11747.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_01/11747.jpg,messenger_upload_download,real,Messenger upload/download,training_marker_cone,,,rep_01,,rtv02_training_marker_cone_03,
data/raw/mini_cure_or/test/11747.jpg,data/real_transfer/v02/images/messenger_upload_download/rep_02/11747.jpg,messenger_upload_download,real,Messenger upload/download,training_marker_cone,,,rep_02,,rtv02_training_marker_cone_03,
data/raw/mini_cure_or/test/11747.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/11747.jpg,phone_screenshot_resave,real,Phone screenshot/resave,training_marker_cone,,,rep_01,,rtv02_training_marker_cone_03,
data/raw/mini_cure_or/test/11747.jpg,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/11747.jpg,phone_screenshot_resave,real,Phone screenshot/resave,training_marker_cone,,,rep_02,,rtv02_training_marker_cone_03,
data/raw/mini_cure_or/test/11747.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_01/11747.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,training_marker_cone,,,rep_01,,rtv02_training_marker_cone_03,
data/raw/mini_cure_or/test/11747.jpg,data/real_transfer/v02/images/video_call_frame_capture/rep_02/11747.jpg,video_call_frame_capture,real,Video-call or screen-share frame capture,training_marker_cone,,,rep_02,,rtv02_training_marker_cone_03,
