order,subset,recipe,repeat_id,source_selection_id,label,image_id,source_path,input_folder,input_filename,output_path,input_sha256,output_sha256,hash_match
1,already_done_v02_30,social_app_resave,rep_01,rtv03_baseball_01,baseball,10183,data/raw/mini_cure_or/test/10183.jpg,/Users/yaroslav/Desktop/Старые 30 - rep-1,IMG_8787.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/10183.jpg,3da9bc27bc91158de0bd49150bee5e65fab9eb73b436cfbf4be5bffedaf08c5f,3da9bc27bc91158de0bd49150bee5e65fab9eb73b436cfbf4be5bffedaf08c5f,true
2,already_done_v02_30,social_app_resave,rep_01,rtv03_baseball_02,baseball,11059,data/raw/mini_cure_or/test/11059.jpg,/Users/yaroslav/Desktop/Старые 30 - rep-1,IMG_8788.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/11059.jpg,5298a4c3e791e53172480a3390176a139d79eb6780cf96cccfe1370f18e0d1e5,5298a4c3e791e53172480a3390176a139d79eb6780cf96cccfe1370f18e0d1e5,true
3,already_done_v02_30,social_app_resave,rep_01,rtv03_baseball_04,baseball,11677,data/raw/mini_cure_or/test/11677.jpg,/Users/yaroslav/Desktop/Старые 30 - rep-1,IMG_8789.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/11677.jpg,fd315b777ffd895cb5bfde91d29a5216f7c4f7cb3d2750c79e911576effc565b,fd315b777ffd895cb5bfde91d29a5216f7c4f7cb3d2750c79e911576effc565b,true
4,already_done_v02_30,social_app_resave,rep_01,rtv03_calcium_bottle_01,calcium_bottle,11247,data/raw/mini_cure_or/test/11247.jpg,/Users/yaroslav/Desktop/Старые 30 - rep-1,IMG_8790.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/11247.jpg,96c0c054d5ca09982ae495bfffcb292072ef7e441799adb4744339d8b4f4c3db,96c0c054d5ca09982ae495bfffcb292072ef7e441799adb4744339d8b4f4c3db,true
5,already_done_v02_30,social_app_resave,rep_01,rtv03_calcium_bottle_02,calcium_bottle,12815,data/raw/mini_cure_or/test/12815.jpg,/Users/yaroslav/Desktop/Старые 30 - rep-1,IMG_8791.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/12815.jpg,9ad7baca2a76c1ad1c9d435a68b9a2de3278e46d939cc38efde6515a6b8883d7,9ad7baca2a76c1ad1c9d435a68b9a2de3278e46d939cc38efde6515a6b8883d7,true
6,already_done_v02_30,social_app_resave,rep_01,rtv03_calcium_bottle_03,calcium_bottle,13506,data/raw/mini_cure_or/test/13506.jpg,/Users/yaroslav/Desktop/Старые 30 - rep-1,IMG_8792.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/13506.jpg,c363cd9063543215435f6e10b400d51118ddd371b6367d8d38a5e2648db44cd4,c363cd9063543215435f6e10b400d51118ddd371b6367d8d38a5e2648db44cd4,true
7,already_done_v02_30,social_app_resave,rep_01,rtv03_canon_camera_01,canon_camera,10243,data/raw/mini_cure_or/test/10243.jpg,/Users/yaroslav/Desktop/Старые 30 - rep-1,IMG_8793.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/10243.jpg,dc793394b273e03a674be3127d95b77739e7aa8aa3ccbd85bc8a12a4766bd0d8,dc793394b273e03a674be3127d95b77739e7aa8aa3ccbd85bc8a12a4766bd0d8,true
8,already_done_v02_30,social_app_resave,rep_01,rtv03_canon_camera_02,canon_camera,10530,data/raw/mini_cure_or/test/10530.jpg,/Users/yaroslav/Desktop/Старые 30 - rep-1,IMG_8794.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/10530.jpg,6057f5dc343d224f40d644c6763aadc58d81e58cff8b8f580cdd142b579e1a8a,6057f5dc343d224f40d644c6763aadc58d81e58cff8b8f580cdd142b579e1a8a,true
9,already_done_v02_30,social_app_resave,rep_01,rtv03_canon_camera_03,canon_camera,12528,data/raw/mini_cure_or/test/12528.jpg,/Users/yaroslav/Desktop/Старые 30 - rep-1,IMG_8795.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/12528.jpg,99c5f8fbf35bc308c7311a69bbf3ddd574f46a0932755ea87f4660008d4cc885,99c5f8fbf35bc308c7311a69bbf3ddd574f46a0932755ea87f4660008d4cc885,true
10,already_done_v02_30,social_app_resave,rep_01,rtv03_dymo_label_maker_01,dymo_label_maker,09958,data/raw/mini_cure_or/test/09958.jpg,/Users/yaroslav/Desktop/Старые 30 - rep-1,IMG_8796.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/09958.jpg,1fe56d0c42e330d8a5e8fa48d1dcbc44f6fa023b06a3c3885e9f4e530adb5ad8,1fe56d0c42e330d8a5e8fa48d1dcbc44f6fa023b06a3c3885e9f4e530adb5ad8,true
11,already_done_v02_30,social_app_resave,rep_01,rtv03_dymo_label_maker_02,dymo_label_maker,11887,data/raw/mini_cure_or/test/11887.jpg,/Users/yaroslav/Desktop/Старые 30 - rep-1,IMG_8797.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/11887.jpg,11223735a7f30d9a0b2e597cd2420071ea69d5425c82fdb352c0c2ac04be7a74,11223735a7f30d9a0b2e597cd2420071ea69d5425c82fdb352c0c2ac04be7a74,true
12,already_done_v02_30,social_app_resave,rep_01,rtv03_dymo_label_maker_03,dymo_label_maker,12043,data/raw/mini_cure_or/test/12043.jpg,/Users/yaroslav/Desktop/Старые 30 - rep-1,IMG_8798.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/12043.jpg,19f355ca4cc7e953e162783a662a82fd6b32416dbb4bc954b6cb3ef5da89612b,19f355ca4cc7e953e162783a662a82fd6b32416dbb4bc954b6cb3ef5da89612b,true
13,already_done_v02_30,social_app_resave,rep_01,rtv03_hair_brush_01,hair_brush,11335,data/raw/mini_cure_or/test/11335.jpg,/Users/yaroslav/Desktop/Старые 30 - rep-1,IMG_8799.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/11335.jpg,3d4fd49803db268c6026f2914134b28a9f6e915b89c954e01dd406c0190c1c06,3d4fd49803db268c6026f2914134b28a9f6e915b89c954e01dd406c0190c1c06,true
14,already_done_v02_30,social_app_resave,rep_01,rtv03_hair_brush_03,hair_brush,13315,data/raw/mini_cure_or/test/13315.jpg,/Users/yaroslav/Desktop/Старые 30 - rep-1,IMG_8800.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/13315.jpg,7d217c6afb313aa962263208785e1f5cdc9eedf7fe164d17a0ab6368cfb62a0d,7d217c6afb313aa962263208785e1f5cdc9eedf7fe164d17a0ab6368cfb62a0d,true
15,already_done_v02_30,social_app_resave,rep_01,rtv03_hair_brush_04,hair_brush,13712,data/raw/mini_cure_or/test/13712.jpg,/Users/yaroslav/Desktop/Старые 30 - rep-1,IMG_8801.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/13712.jpg,e2890118fbe751f3951d84c6b7fb9efc363fe68e3649ae0276de1469ca8f4a0c,e2890118fbe751f3951d84c6b7fb9efc363fe68e3649ae0276de1469ca8f4a0c,true
16,already_done_v02_30,social_app_resave,rep_01,rtv03_lg_cell_phone_01,lg_cell_phone,09904,data/raw/mini_cure_or/test/09904.jpg,/Users/yaroslav/Desktop/Старые 30 - rep-1,IMG_8802.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/09904.jpg,775d34a3724bb41fc6d39167dc233b51629a48d1e140adfa1993d0f8b9036ab1,775d34a3724bb41fc6d39167dc233b51629a48d1e140adfa1993d0f8b9036ab1,true
17,already_done_v02_30,social_app_resave,rep_01,rtv03_lg_cell_phone_02,lg_cell_phone,11101,data/raw/mini_cure_or/test/11101.jpg,/Users/yaroslav/Desktop/Старые 30 - rep-1,IMG_8803.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/11101.jpg,63df4068bcf867d6603d9def7838e66a9f79e4161f930f3d69aaa568e6d96f33,63df4068bcf867d6603d9def7838e66a9f79e4161f930f3d69aaa568e6d96f33,true
18,already_done_v02_30,social_app_resave,rep_01,rtv03_lg_cell_phone_04,lg_cell_phone,11758,data/raw/mini_cure_or/test/11758.jpg,/Users/yaroslav/Desktop/Старые 30 - rep-1,IMG_8804.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/11758.jpg,534bf6154ed25cab28e2e77a6b9a8656c8ebad0bf67ef224cdf601fd2710310b,534bf6154ed25cab28e2e77a6b9a8656c8ebad0bf67ef224cdf601fd2710310b,true
19,already_done_v02_30,social_app_resave,rep_01,rtv03_pan_01,pan,10714,data/raw/mini_cure_or/test/10714.jpg,/Users/yaroslav/Desktop/Старые 30 - rep-1,IMG_8805.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/10714.jpg,81fcb58cdb2e2848334455a0bc265dc649b27abb973dad273a6847d91fbcdcbf,81fcb58cdb2e2848334455a0bc265dc649b27abb973dad273a6847d91fbcdcbf,true
20,already_done_v02_30,social_app_resave,rep_01,rtv03_pan_02,pan,11285,data/raw/mini_cure_or/test/11285.jpg,/Users/yaroslav/Desktop/Старые 30 - rep-1,IMG_8806.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/11285.jpg,9104dd3a65696cf5141831a094fa84f953c948c63e9827d26a53d5bf62b233e8,9104dd3a65696cf5141831a094fa84f953c948c63e9827d26a53d5bf62b233e8,true
21,already_done_v02_30,social_app_resave,rep_01,rtv03_pan_03,pan,11460,data/raw/mini_cure_or/test/11460.jpg,/Users/yaroslav/Desktop/Старые 30 - rep-1,IMG_8807.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/11460.jpg,0ac7bd013048ca0b2a44bb1b32a7c936c08f2e1bd89f3e010b9c1afda90c371b,0ac7bd013048ca0b2a44bb1b32a7c936c08f2e1bd89f3e010b9c1afda90c371b,true
22,already_done_v02_30,social_app_resave,rep_01,rtv03_shoes_01,shoes,10640,data/raw/mini_cure_or/test/10640.jpg,/Users/yaroslav/Desktop/Старые 30 - rep-1,IMG_8808.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/10640.jpg,6da160d0502a70dd2872e640f44f6b6447357a9ad7017b5d00cb710e791baef1,6da160d0502a70dd2872e640f44f6b6447357a9ad7017b5d00cb710e791baef1,true
23,already_done_v02_30,social_app_resave,rep_01,rtv03_shoes_03,shoes,11446,data/raw/mini_cure_or/test/11446.jpg,/Users/yaroslav/Desktop/Старые 30 - rep-1,IMG_8809.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/11446.jpg,98f7f1468ee44ec04536da63f453239babf24dce4164b2a56c47563379f6b508,98f7f1468ee44ec04536da63f453239babf24dce4164b2a56c47563379f6b508,true
24,already_done_v02_30,social_app_resave,rep_01,rtv03_shoes_06,shoes,13252,data/raw/mini_cure_or/test/13252.jpg,/Users/yaroslav/Desktop/Старые 30 - rep-1,IMG_8810.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/13252.jpg,12d5247f22ada733db5cc1111b3a38f761e8e66c036f0904cb779eb23b1275d3,12d5247f22ada733db5cc1111b3a38f761e8e66c036f0904cb779eb23b1275d3,true
25,already_done_v02_30,social_app_resave,rep_01,rtv03_toy_01,toy,11716,data/raw/mini_cure_or/test/11716.jpg,/Users/yaroslav/Desktop/Старые 30 - rep-1,IMG_8811.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/11716.jpg,6a9e46a53eff151c9970376ab10cb2ea2b4ea647fd47341aae9205355a5ff49e,6a9e46a53eff151c9970376ab10cb2ea2b4ea647fd47341aae9205355a5ff49e,true
26,already_done_v02_30,social_app_resave,rep_01,rtv03_toy_02,toy,11735,data/raw/mini_cure_or/test/11735.jpg,/Users/yaroslav/Desktop/Старые 30 - rep-1,IMG_8812.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/11735.jpg,6b5815e5ec61b695b0d2e0e4d378d5ebeddae2bda85192b3eb1267a4a4b864d7,6b5815e5ec61b695b0d2e0e4d378d5ebeddae2bda85192b3eb1267a4a4b864d7,true
27,already_done_v02_30,social_app_resave,rep_01,rtv03_toy_03,toy,12027,data/raw/mini_cure_or/test/12027.jpg,/Users/yaroslav/Desktop/Старые 30 - rep-1,IMG_8813.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/12027.jpg,fb81041453c49908da928d1ea50f3d7fa857b5c742c42eaf9d74a7483618ef63,fb81041453c49908da928d1ea50f3d7fa857b5c742c42eaf9d74a7483618ef63,true
28,already_done_v02_30,social_app_resave,rep_01,rtv03_training_marker_cone_01,training_marker_cone,10457,data/raw/mini_cure_or/test/10457.jpg,/Users/yaroslav/Desktop/Старые 30 - rep-1,IMG_8814.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/10457.jpg,aec11dfb3ee504314466d2cb53d96ed8b7dd183665792b70b3976f1662ff770b,aec11dfb3ee504314466d2cb53d96ed8b7dd183665792b70b3976f1662ff770b,true
29,already_done_v02_30,social_app_resave,rep_01,rtv03_training_marker_cone_02,training_marker_cone,11437,data/raw/mini_cure_or/test/11437.jpg,/Users/yaroslav/Desktop/Старые 30 - rep-1,IMG_8815.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/11437.jpg,dc3dc28e5ca6ad375a12184ef81ca9881467aa7d884c11756090ac189502ac65,dc3dc28e5ca6ad375a12184ef81ca9881467aa7d884c11756090ac189502ac65,true
30,already_done_v02_30,social_app_resave,rep_01,rtv03_training_marker_cone_03,training_marker_cone,11747,data/raw/mini_cure_or/test/11747.jpg,/Users/yaroslav/Desktop/Старые 30 - rep-1,IMG_8816.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/11747.jpg,68eb212dd0ff2801946cf06cea7bbf27f845a8ac2156f81410bf5154d6e9b904,68eb212dd0ff2801946cf06cea7bbf27f845a8ac2156f81410bf5154d6e9b904,true
1,already_done_v02_30,social_app_resave,rep_02,rtv03_baseball_01,baseball,10183,data/raw/mini_cure_or/test/10183.jpg,/Users/yaroslav/Desktop/Старие 30 - rep-2,IMG_8887.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/10183.jpg,3da9bc27bc91158de0bd49150bee5e65fab9eb73b436cfbf4be5bffedaf08c5f,3da9bc27bc91158de0bd49150bee5e65fab9eb73b436cfbf4be5bffedaf08c5f,true
2,already_done_v02_30,social_app_resave,rep_02,rtv03_baseball_02,baseball,11059,data/raw/mini_cure_or/test/11059.jpg,/Users/yaroslav/Desktop/Старие 30 - rep-2,IMG_8888.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/11059.jpg,5298a4c3e791e53172480a3390176a139d79eb6780cf96cccfe1370f18e0d1e5,5298a4c3e791e53172480a3390176a139d79eb6780cf96cccfe1370f18e0d1e5,true
3,already_done_v02_30,social_app_resave,rep_02,rtv03_baseball_04,baseball,11677,data/raw/mini_cure_or/test/11677.jpg,/Users/yaroslav/Desktop/Старие 30 - rep-2,IMG_8889.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/11677.jpg,fd315b777ffd895cb5bfde91d29a5216f7c4f7cb3d2750c79e911576effc565b,fd315b777ffd895cb5bfde91d29a5216f7c4f7cb3d2750c79e911576effc565b,true
4,already_done_v02_30,social_app_resave,rep_02,rtv03_calcium_bottle_01,calcium_bottle,11247,data/raw/mini_cure_or/test/11247.jpg,/Users/yaroslav/Desktop/Старие 30 - rep-2,IMG_8890.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/11247.jpg,96c0c054d5ca09982ae495bfffcb292072ef7e441799adb4744339d8b4f4c3db,96c0c054d5ca09982ae495bfffcb292072ef7e441799adb4744339d8b4f4c3db,true
5,already_done_v02_30,social_app_resave,rep_02,rtv03_calcium_bottle_02,calcium_bottle,12815,data/raw/mini_cure_or/test/12815.jpg,/Users/yaroslav/Desktop/Старие 30 - rep-2,IMG_8891.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/12815.jpg,9ad7baca2a76c1ad1c9d435a68b9a2de3278e46d939cc38efde6515a6b8883d7,9ad7baca2a76c1ad1c9d435a68b9a2de3278e46d939cc38efde6515a6b8883d7,true
6,already_done_v02_30,social_app_resave,rep_02,rtv03_calcium_bottle_03,calcium_bottle,13506,data/raw/mini_cure_or/test/13506.jpg,/Users/yaroslav/Desktop/Старие 30 - rep-2,IMG_8892.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/13506.jpg,c363cd9063543215435f6e10b400d51118ddd371b6367d8d38a5e2648db44cd4,c363cd9063543215435f6e10b400d51118ddd371b6367d8d38a5e2648db44cd4,true
7,already_done_v02_30,social_app_resave,rep_02,rtv03_canon_camera_01,canon_camera,10243,data/raw/mini_cure_or/test/10243.jpg,/Users/yaroslav/Desktop/Старие 30 - rep-2,IMG_8893.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/10243.jpg,dc793394b273e03a674be3127d95b77739e7aa8aa3ccbd85bc8a12a4766bd0d8,dc793394b273e03a674be3127d95b77739e7aa8aa3ccbd85bc8a12a4766bd0d8,true
8,already_done_v02_30,social_app_resave,rep_02,rtv03_canon_camera_02,canon_camera,10530,data/raw/mini_cure_or/test/10530.jpg,/Users/yaroslav/Desktop/Старие 30 - rep-2,IMG_8894.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/10530.jpg,6057f5dc343d224f40d644c6763aadc58d81e58cff8b8f580cdd142b579e1a8a,6057f5dc343d224f40d644c6763aadc58d81e58cff8b8f580cdd142b579e1a8a,true
9,already_done_v02_30,social_app_resave,rep_02,rtv03_canon_camera_03,canon_camera,12528,data/raw/mini_cure_or/test/12528.jpg,/Users/yaroslav/Desktop/Старие 30 - rep-2,IMG_8895.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/12528.jpg,99c5f8fbf35bc308c7311a69bbf3ddd574f46a0932755ea87f4660008d4cc885,99c5f8fbf35bc308c7311a69bbf3ddd574f46a0932755ea87f4660008d4cc885,true
10,already_done_v02_30,social_app_resave,rep_02,rtv03_dymo_label_maker_01,dymo_label_maker,09958,data/raw/mini_cure_or/test/09958.jpg,/Users/yaroslav/Desktop/Старие 30 - rep-2,IMG_8896.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/09958.jpg,1fe56d0c42e330d8a5e8fa48d1dcbc44f6fa023b06a3c3885e9f4e530adb5ad8,1fe56d0c42e330d8a5e8fa48d1dcbc44f6fa023b06a3c3885e9f4e530adb5ad8,true
11,already_done_v02_30,social_app_resave,rep_02,rtv03_dymo_label_maker_02,dymo_label_maker,11887,data/raw/mini_cure_or/test/11887.jpg,/Users/yaroslav/Desktop/Старие 30 - rep-2,IMG_8897.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/11887.jpg,11223735a7f30d9a0b2e597cd2420071ea69d5425c82fdb352c0c2ac04be7a74,11223735a7f30d9a0b2e597cd2420071ea69d5425c82fdb352c0c2ac04be7a74,true
12,already_done_v02_30,social_app_resave,rep_02,rtv03_dymo_label_maker_03,dymo_label_maker,12043,data/raw/mini_cure_or/test/12043.jpg,/Users/yaroslav/Desktop/Старие 30 - rep-2,IMG_8898.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/12043.jpg,19f355ca4cc7e953e162783a662a82fd6b32416dbb4bc954b6cb3ef5da89612b,19f355ca4cc7e953e162783a662a82fd6b32416dbb4bc954b6cb3ef5da89612b,true
13,already_done_v02_30,social_app_resave,rep_02,rtv03_hair_brush_01,hair_brush,11335,data/raw/mini_cure_or/test/11335.jpg,/Users/yaroslav/Desktop/Старие 30 - rep-2,IMG_8899.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/11335.jpg,3d4fd49803db268c6026f2914134b28a9f6e915b89c954e01dd406c0190c1c06,3d4fd49803db268c6026f2914134b28a9f6e915b89c954e01dd406c0190c1c06,true
14,already_done_v02_30,social_app_resave,rep_02,rtv03_hair_brush_03,hair_brush,13315,data/raw/mini_cure_or/test/13315.jpg,/Users/yaroslav/Desktop/Старие 30 - rep-2,IMG_8900.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/13315.jpg,7d217c6afb313aa962263208785e1f5cdc9eedf7fe164d17a0ab6368cfb62a0d,7d217c6afb313aa962263208785e1f5cdc9eedf7fe164d17a0ab6368cfb62a0d,true
15,already_done_v02_30,social_app_resave,rep_02,rtv03_hair_brush_04,hair_brush,13712,data/raw/mini_cure_or/test/13712.jpg,/Users/yaroslav/Desktop/Старие 30 - rep-2,IMG_8901.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/13712.jpg,e2890118fbe751f3951d84c6b7fb9efc363fe68e3649ae0276de1469ca8f4a0c,e2890118fbe751f3951d84c6b7fb9efc363fe68e3649ae0276de1469ca8f4a0c,true
16,already_done_v02_30,social_app_resave,rep_02,rtv03_lg_cell_phone_01,lg_cell_phone,09904,data/raw/mini_cure_or/test/09904.jpg,/Users/yaroslav/Desktop/Старие 30 - rep-2,IMG_8902.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/09904.jpg,775d34a3724bb41fc6d39167dc233b51629a48d1e140adfa1993d0f8b9036ab1,775d34a3724bb41fc6d39167dc233b51629a48d1e140adfa1993d0f8b9036ab1,true
17,already_done_v02_30,social_app_resave,rep_02,rtv03_lg_cell_phone_02,lg_cell_phone,11101,data/raw/mini_cure_or/test/11101.jpg,/Users/yaroslav/Desktop/Старие 30 - rep-2,IMG_8903.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/11101.jpg,63df4068bcf867d6603d9def7838e66a9f79e4161f930f3d69aaa568e6d96f33,63df4068bcf867d6603d9def7838e66a9f79e4161f930f3d69aaa568e6d96f33,true
18,already_done_v02_30,social_app_resave,rep_02,rtv03_lg_cell_phone_04,lg_cell_phone,11758,data/raw/mini_cure_or/test/11758.jpg,/Users/yaroslav/Desktop/Старие 30 - rep-2,IMG_8904.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/11758.jpg,534bf6154ed25cab28e2e77a6b9a8656c8ebad0bf67ef224cdf601fd2710310b,534bf6154ed25cab28e2e77a6b9a8656c8ebad0bf67ef224cdf601fd2710310b,true
19,already_done_v02_30,social_app_resave,rep_02,rtv03_pan_01,pan,10714,data/raw/mini_cure_or/test/10714.jpg,/Users/yaroslav/Desktop/Старие 30 - rep-2,IMG_8905.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/10714.jpg,81fcb58cdb2e2848334455a0bc265dc649b27abb973dad273a6847d91fbcdcbf,81fcb58cdb2e2848334455a0bc265dc649b27abb973dad273a6847d91fbcdcbf,true
20,already_done_v02_30,social_app_resave,rep_02,rtv03_pan_02,pan,11285,data/raw/mini_cure_or/test/11285.jpg,/Users/yaroslav/Desktop/Старие 30 - rep-2,IMG_8906.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/11285.jpg,9104dd3a65696cf5141831a094fa84f953c948c63e9827d26a53d5bf62b233e8,9104dd3a65696cf5141831a094fa84f953c948c63e9827d26a53d5bf62b233e8,true
21,already_done_v02_30,social_app_resave,rep_02,rtv03_pan_03,pan,11460,data/raw/mini_cure_or/test/11460.jpg,/Users/yaroslav/Desktop/Старие 30 - rep-2,IMG_8907.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/11460.jpg,0ac7bd013048ca0b2a44bb1b32a7c936c08f2e1bd89f3e010b9c1afda90c371b,0ac7bd013048ca0b2a44bb1b32a7c936c08f2e1bd89f3e010b9c1afda90c371b,true
