order,subset,recipe,repeat_id,source_selection_id,label,image_id,source_path,input_folder,input_filename,output_path,input_sha256,output_sha256,hash_match
22,already_done_v02_30,social_app_resave,rep_02,rtv03_shoes_01,shoes,10640,data/raw/mini_cure_or/test/10640.jpg,/Users/yaroslav/Desktop/Старие 30 - rep-2,IMG_8908.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/10640.jpg,6da160d0502a70dd2872e640f44f6b6447357a9ad7017b5d00cb710e791baef1,6da160d0502a70dd2872e640f44f6b6447357a9ad7017b5d00cb710e791baef1,true
23,already_done_v02_30,social_app_resave,rep_02,rtv03_shoes_03,shoes,11446,data/raw/mini_cure_or/test/11446.jpg,/Users/yaroslav/Desktop/Старие 30 - rep-2,IMG_8909.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/11446.jpg,98f7f1468ee44ec04536da63f453239babf24dce4164b2a56c47563379f6b508,98f7f1468ee44ec04536da63f453239babf24dce4164b2a56c47563379f6b508,true
24,already_done_v02_30,social_app_resave,rep_02,rtv03_shoes_06,shoes,13252,data/raw/mini_cure_or/test/13252.jpg,/Users/yaroslav/Desktop/Старие 30 - rep-2,IMG_8910.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/13252.jpg,12d5247f22ada733db5cc1111b3a38f761e8e66c036f0904cb779eb23b1275d3,12d5247f22ada733db5cc1111b3a38f761e8e66c036f0904cb779eb23b1275d3,true
25,already_done_v02_30,social_app_resave,rep_02,rtv03_toy_01,toy,11716,data/raw/mini_cure_or/test/11716.jpg,/Users/yaroslav/Desktop/Старие 30 - rep-2,IMG_8911.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/11716.jpg,6a9e46a53eff151c9970376ab10cb2ea2b4ea647fd47341aae9205355a5ff49e,6a9e46a53eff151c9970376ab10cb2ea2b4ea647fd47341aae9205355a5ff49e,true
26,already_done_v02_30,social_app_resave,rep_02,rtv03_toy_02,toy,11735,data/raw/mini_cure_or/test/11735.jpg,/Users/yaroslav/Desktop/Старие 30 - rep-2,IMG_8912.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/11735.jpg,6b5815e5ec61b695b0d2e0e4d378d5ebeddae2bda85192b3eb1267a4a4b864d7,6b5815e5ec61b695b0d2e0e4d378d5ebeddae2bda85192b3eb1267a4a4b864d7,true
27,already_done_v02_30,social_app_resave,rep_02,rtv03_toy_03,toy,12027,data/raw/mini_cure_or/test/12027.jpg,/Users/yaroslav/Desktop/Старие 30 - rep-2,IMG_8913.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/12027.jpg,fb81041453c49908da928d1ea50f3d7fa857b5c742c42eaf9d74a7483618ef63,fb81041453c49908da928d1ea50f3d7fa857b5c742c42eaf9d74a7483618ef63,true
28,already_done_v02_30,social_app_resave,rep_02,rtv03_training_marker_cone_01,training_marker_cone,10457,data/raw/mini_cure_or/test/10457.jpg,/Users/yaroslav/Desktop/Старие 30 - rep-2,IMG_8914.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/10457.jpg,aec11dfb3ee504314466d2cb53d96ed8b7dd183665792b70b3976f1662ff770b,aec11dfb3ee504314466d2cb53d96ed8b7dd183665792b70b3976f1662ff770b,true
29,already_done_v02_30,social_app_resave,rep_02,rtv03_training_marker_cone_02,training_marker_cone,11437,data/raw/mini_cure_or/test/11437.jpg,/Users/yaroslav/Desktop/Старие 30 - rep-2,IMG_8915.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/11437.jpg,dc3dc28e5ca6ad375a12184ef81ca9881467aa7d884c11756090ac189502ac65,dc3dc28e5ca6ad375a12184ef81ca9881467aa7d884c11756090ac189502ac65,true
30,already_done_v02_30,social_app_resave,rep_02,rtv03_training_marker_cone_03,training_marker_cone,11747,data/raw/mini_cure_or/test/11747.jpg,/Users/yaroslav/Desktop/Старие 30 - rep-2,IMG_8916.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/11747.jpg,68eb212dd0ff2801946cf06cea7bbf27f845a8ac2156f81410bf5154d6e9b904,68eb212dd0ff2801946cf06cea7bbf27f845a8ac2156f81410bf5154d6e9b904,true
1,new_only_v03_70,social_app_resave,rep_01,rtv03_baseball_03,baseball,11442,data/raw/mini_cure_or/test/11442.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8817.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/11442.jpg,f1c8589c98b6ab5f27e2acdaa4494375d080adaa60b2c4ea877895c86546a432,f1c8589c98b6ab5f27e2acdaa4494375d080adaa60b2c4ea877895c86546a432,true
2,new_only_v03_70,social_app_resave,rep_01,rtv03_baseball_05,baseball,13590,data/raw/mini_cure_or/test/13590.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8818.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/13590.jpg,831582e28c2f1b2f7f7bb66f1278a30b044396d88be3ad7b4826c9f5542cc50b,831582e28c2f1b2f7f7bb66f1278a30b044396d88be3ad7b4826c9f5542cc50b,true
3,new_only_v03_70,social_app_resave,rep_01,rtv03_baseball_06,baseball,13724,data/raw/mini_cure_or/test/13724.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8819.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/13724.jpg,4a3e7bd93a03bf2eaaa67ced7c91c7cbe320563c6f40a3a5f6c387747bbb0178,4a3e7bd93a03bf2eaaa67ced7c91c7cbe320563c6f40a3a5f6c387747bbb0178,true
4,new_only_v03_70,social_app_resave,rep_01,rtv03_baseball_07,baseball,14773,data/raw/mini_cure_or/test/14773.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8820.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/14773.jpg,cbbd1066c669c8898995b3ab07fe1b713e0b65ade39e743d87163aa142992bb5,cbbd1066c669c8898995b3ab07fe1b713e0b65ade39e743d87163aa142992bb5,true
5,new_only_v03_70,social_app_resave,rep_01,rtv03_baseball_08,baseball,15024,data/raw/mini_cure_or/test/15024.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8821.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/15024.jpg,fb348a99bdd726f7eed6660ca634876ed725b288ab8c34404b9f52d0aa2e2e0f,fb348a99bdd726f7eed6660ca634876ed725b288ab8c34404b9f52d0aa2e2e0f,true
6,new_only_v03_70,social_app_resave,rep_01,rtv03_baseball_09,baseball,15309,data/raw/mini_cure_or/test/15309.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8822.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/15309.jpg,70682a570ab479b58dd6d704d221dbdd7dcf60e147670840bc62747264146f00,70682a570ab479b58dd6d704d221dbdd7dcf60e147670840bc62747264146f00,true
7,new_only_v03_70,social_app_resave,rep_01,rtv03_baseball_10,baseball,15621,data/raw/mini_cure_or/test/15621.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8823.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/15621.jpg,02a2eee0d7a95dc8a45183f7a1374b86b4233f07a39a6c1ff468ac2390f83061,02a2eee0d7a95dc8a45183f7a1374b86b4233f07a39a6c1ff468ac2390f83061,true
8,new_only_v03_70,social_app_resave,rep_01,rtv03_calcium_bottle_04,calcium_bottle,14220,data/raw/mini_cure_or/test/14220.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8824.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/14220.jpg,401560ea52fcfd9cdf5bb66d7696810ff84751f89ddbfe391151ea3490c876df,401560ea52fcfd9cdf5bb66d7696810ff84751f89ddbfe391151ea3490c876df,true
9,new_only_v03_70,social_app_resave,rep_01,rtv03_calcium_bottle_05,calcium_bottle,14405,data/raw/mini_cure_or/test/14405.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8825.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/14405.jpg,5dcb3a5deeb90637370ffc592dd09268fc38a838c08188720a9f9049d307e5c5,5dcb3a5deeb90637370ffc592dd09268fc38a838c08188720a9f9049d307e5c5,true
10,new_only_v03_70,social_app_resave,rep_01,rtv03_calcium_bottle_06,calcium_bottle,14978,data/raw/mini_cure_or/test/14978.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8826.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/14978.jpg,1b1c3c1ff1d53a54cdca8103188c95c82cdefbc9eaeefa9e11dbb680bc531563,1b1c3c1ff1d53a54cdca8103188c95c82cdefbc9eaeefa9e11dbb680bc531563,true
11,new_only_v03_70,social_app_resave,rep_01,rtv03_calcium_bottle_07,calcium_bottle,15012,data/raw/mini_cure_or/test/15012.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8827.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/15012.jpg,318ae15c8dfe285fe39f860ffe355ba8e1ca41fbe4b9c6a391dcd66c0ac8b946,318ae15c8dfe285fe39f860ffe355ba8e1ca41fbe4b9c6a391dcd66c0ac8b946,true
12,new_only_v03_70,social_app_resave,rep_01,rtv03_calcium_bottle_08,calcium_bottle,15207,data/raw/mini_cure_or/test/15207.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8828.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/15207.jpg,81bb684c59befb84be084699077bb2dd5f8ba41f1a64fc3d6ab0676ab3b16873,81bb684c59befb84be084699077bb2dd5f8ba41f1a64fc3d6ab0676ab3b16873,true
13,new_only_v03_70,social_app_resave,rep_01,rtv03_calcium_bottle_09,calcium_bottle,15222,data/raw/mini_cure_or/test/15222.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8829.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/15222.jpg,b2e0035f2ab225fec12947ba66d2ff3eb685d0bdffd369443b3c1d1cce8a0ce9,b2e0035f2ab225fec12947ba66d2ff3eb685d0bdffd369443b3c1d1cce8a0ce9,true
14,new_only_v03_70,social_app_resave,rep_01,rtv03_calcium_bottle_10,calcium_bottle,15381,data/raw/mini_cure_or/test/15381.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8830.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/15381.jpg,d06f1b4ccfc9fbbac4acf05ececc0d80db650513be7000a01620c2c4e3c10920,d06f1b4ccfc9fbbac4acf05ececc0d80db650513be7000a01620c2c4e3c10920,true
15,new_only_v03_70,social_app_resave,rep_01,rtv03_canon_camera_04,canon_camera,13124,data/raw/mini_cure_or/test/13124.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8831.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/13124.jpg,364e3bb6c43ba1646de7c47b8e5a60a853bf65bd1b0102312905f576fb266a63,364e3bb6c43ba1646de7c47b8e5a60a853bf65bd1b0102312905f576fb266a63,true
16,new_only_v03_70,social_app_resave,rep_01,rtv03_canon_camera_05,canon_camera,13641,data/raw/mini_cure_or/test/13641.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8832.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/13641.jpg,acb8cd295827d6d3a4fe225c21070c4ef62f49d1f1319d5f5ad1027096718a65,acb8cd295827d6d3a4fe225c21070c4ef62f49d1f1319d5f5ad1027096718a65,true
17,new_only_v03_70,social_app_resave,rep_01,rtv03_canon_camera_06,canon_camera,13924,data/raw/mini_cure_or/test/13924.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8833.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/13924.jpg,65d78497956b59d0792c27fedb6d1af2fda0ac8b2dd82e3dd819a8979ee52678,65d78497956b59d0792c27fedb6d1af2fda0ac8b2dd82e3dd819a8979ee52678,true
18,new_only_v03_70,social_app_resave,rep_01,rtv03_canon_camera_07,canon_camera,14484,data/raw/mini_cure_or/test/14484.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8834.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/14484.jpg,6e31e29f445537fa5d206d256f7edf3667be9488e22ed0edc4ed0593c99bfead,6e31e29f445537fa5d206d256f7edf3667be9488e22ed0edc4ed0593c99bfead,true
19,new_only_v03_70,social_app_resave,rep_01,rtv03_canon_camera_08,canon_camera,15716,data/raw/mini_cure_or/test/15716.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8835.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/15716.jpg,060f2de47ec35851f692278e3970d3f8f649777bfb3be3aeefd6b42f4f7f8c58,060f2de47ec35851f692278e3970d3f8f649777bfb3be3aeefd6b42f4f7f8c58,true
20,new_only_v03_70,social_app_resave,rep_01,rtv03_canon_camera_09,canon_camera,16451,data/raw/mini_cure_or/test/16451.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8836.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/16451.jpg,cd4d0602c53eaa08e448eb4d40b72f7b7cc90f51bce289c14f810ee940c299e1,cd4d0602c53eaa08e448eb4d40b72f7b7cc90f51bce289c14f810ee940c299e1,true
21,new_only_v03_70,social_app_resave,rep_01,rtv03_canon_camera_10,canon_camera,16481,data/raw/mini_cure_or/test/16481.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8837.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/16481.jpg,a6422319bb868b3bb448ac83098fbce59bd61c26fe3dd85fb7129520546d39d4,a6422319bb868b3bb448ac83098fbce59bd61c26fe3dd85fb7129520546d39d4,true
22,new_only_v03_70,social_app_resave,rep_01,rtv03_dymo_label_maker_04,dymo_label_maker,12706,data/raw/mini_cure_or/test/12706.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8838.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/12706.jpg,c076dd4dcccb9e7aca04716cbd8349446df43c3e433092b997d1a3764a3bc546,c076dd4dcccb9e7aca04716cbd8349446df43c3e433092b997d1a3764a3bc546,true
23,new_only_v03_70,social_app_resave,rep_01,rtv03_dymo_label_maker_05,dymo_label_maker,13291,data/raw/mini_cure_or/test/13291.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8839.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/13291.jpg,65ce11e6492ca66cda4b05879db7f2b1e56b1dd6a8833565c9b9786f2dbc58f6,65ce11e6492ca66cda4b05879db7f2b1e56b1dd6a8833565c9b9786f2dbc58f6,true
24,new_only_v03_70,social_app_resave,rep_01,rtv03_dymo_label_maker_06,dymo_label_maker,13725,data/raw/mini_cure_or/test/13725.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8840.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/13725.jpg,997083827dae6fc77b2aa2f6e7521dc1f9f4fe2aab61ccd4ff902b04503b9218,997083827dae6fc77b2aa2f6e7521dc1f9f4fe2aab61ccd4ff902b04503b9218,true
25,new_only_v03_70,social_app_resave,rep_01,rtv03_dymo_label_maker_07,dymo_label_maker,14754,data/raw/mini_cure_or/test/14754.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8841.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/14754.jpg,7ff36f6735be9d9937b9832013abe8d1a42d33752cdf7b315eae83af69914bdc,7ff36f6735be9d9937b9832013abe8d1a42d33752cdf7b315eae83af69914bdc,true
26,new_only_v03_70,social_app_resave,rep_01,rtv03_dymo_label_maker_08,dymo_label_maker,14836,data/raw/mini_cure_or/test/14836.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8842.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/14836.jpg,3036dc260c47041f2fd938e309e20b8dcfd75648b9118bdfde80463d6221d8dd,3036dc260c47041f2fd938e309e20b8dcfd75648b9118bdfde80463d6221d8dd,true
27,new_only_v03_70,social_app_resave,rep_01,rtv03_dymo_label_maker_09,dymo_label_maker,15150,data/raw/mini_cure_or/test/15150.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8843.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/15150.jpg,d368a578b0d64cf3dedfd1c24eec94e733ab64ed780ed53dd1e39ee254183aa1,d368a578b0d64cf3dedfd1c24eec94e733ab64ed780ed53dd1e39ee254183aa1,true
28,new_only_v03_70,social_app_resave,rep_01,rtv03_dymo_label_maker_10,dymo_label_maker,15409,data/raw/mini_cure_or/test/15409.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8844.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/15409.jpg,5e8bf92ae10f3609ea4772c61992f64362af788766f39021c3d619e449a34150,5e8bf92ae10f3609ea4772c61992f64362af788766f39021c3d619e449a34150,true
29,new_only_v03_70,social_app_resave,rep_01,rtv03_hair_brush_02,hair_brush,11890,data/raw/mini_cure_or/test/11890.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8845.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/11890.jpg,1e0c519f6c4e931bea3a311f7ef7f3ea700d9913e3fa6f62c8aa14682d252c8a,1e0c519f6c4e931bea3a311f7ef7f3ea700d9913e3fa6f62c8aa14682d252c8a,true
30,new_only_v03_70,social_app_resave,rep_01,rtv03_hair_brush_05,hair_brush,13820,data/raw/mini_cure_or/test/13820.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8846.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/13820.jpg,9c6b20ae57c1785c32ea5b09f2dd825b28e5cb3e7139993cadea5184806d3839,9c6b20ae57c1785c32ea5b09f2dd825b28e5cb3e7139993cadea5184806d3839,true
31,new_only_v03_70,social_app_resave,rep_01,rtv03_hair_brush_06,hair_brush,15051,data/raw/mini_cure_or/test/15051.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8847.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/15051.jpg,10afbfca0f833368c937f57c75241f6073b0560a59e4df43b0c2d6d18aedb4ff,10afbfca0f833368c937f57c75241f6073b0560a59e4df43b0c2d6d18aedb4ff,true
32,new_only_v03_70,social_app_resave,rep_01,rtv03_hair_brush_07,hair_brush,15162,data/raw/mini_cure_or/test/15162.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8848.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/15162.jpg,233900e5f3257a2d1e6aff28aa16ab42e790466fdcc1b5cd88801282285d3864,233900e5f3257a2d1e6aff28aa16ab42e790466fdcc1b5cd88801282285d3864,true
33,new_only_v03_70,social_app_resave,rep_01,rtv03_hair_brush_08,hair_brush,15491,data/raw/mini_cure_or/test/15491.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8849.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/15491.jpg,07c64bc42a95751f31c8e7d9a345ef393c5bf5a5885ab0a797e3b65f393179ed,07c64bc42a95751f31c8e7d9a345ef393c5bf5a5885ab0a797e3b65f393179ed,true
34,new_only_v03_70,social_app_resave,rep_01,rtv03_hair_brush_09,hair_brush,15550,data/raw/mini_cure_or/test/15550.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8850.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/15550.jpg,6e1c8e7601832e35491a77739a449f3e20950621510da686b4c52a1d31deff57,6e1c8e7601832e35491a77739a449f3e20950621510da686b4c52a1d31deff57,true
35,new_only_v03_70,social_app_resave,rep_01,rtv03_hair_brush_10,hair_brush,15874,data/raw/mini_cure_or/test/15874.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8851.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/15874.jpg,a268ee5c0df897344d5e1f66a2b031ee3400ffe7f624055e9f94fa2dac6afc7f,a268ee5c0df897344d5e1f66a2b031ee3400ffe7f624055e9f94fa2dac6afc7f,true
36,new_only_v03_70,social_app_resave,rep_01,rtv03_lg_cell_phone_03,lg_cell_phone,11291,data/raw/mini_cure_or/test/11291.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8852.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/11291.jpg,cd91ffedecd34f83cafbe9639b514feb0b19ac213fe25886716f03e8f02e0602,cd91ffedecd34f83cafbe9639b514feb0b19ac213fe25886716f03e8f02e0602,true
37,new_only_v03_70,social_app_resave,rep_01,rtv03_lg_cell_phone_05,lg_cell_phone,12550,data/raw/mini_cure_or/test/12550.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8853.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/12550.jpg,f72afb8f75a1ac48adeb13791e1282db82814608578e4a1787c91608388e2878,f72afb8f75a1ac48adeb13791e1282db82814608578e4a1787c91608388e2878,true
38,new_only_v03_70,social_app_resave,rep_01,rtv03_lg_cell_phone_06,lg_cell_phone,12704,data/raw/mini_cure_or/test/12704.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8854.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/12704.jpg,bb71056db2b392ea34a871a1007ff26c6d7d090933694f4e7c51a475091e12a9,bb71056db2b392ea34a871a1007ff26c6d7d090933694f4e7c51a475091e12a9,true
39,new_only_v03_70,social_app_resave,rep_01,rtv03_lg_cell_phone_07,lg_cell_phone,13780,data/raw/mini_cure_or/test/13780.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8855.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/13780.jpg,5d065bd6357037e92d66050a4773010f3334776ddc284fbf7670783f0ef27c7e,5d065bd6357037e92d66050a4773010f3334776ddc284fbf7670783f0ef27c7e,true
40,new_only_v03_70,social_app_resave,rep_01,rtv03_lg_cell_phone_08,lg_cell_phone,13870,data/raw/mini_cure_or/test/13870.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8856.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/13870.jpg,78cb043a3559a3d10bde0ccfc14532b85091526881dbeb2c7717a3df4db905c7,78cb043a3559a3d10bde0ccfc14532b85091526881dbeb2c7717a3df4db905c7,true
