order,subset,recipe,repeat_id,source_selection_id,label,image_id,source_path,input_folder,input_filename,output_path,input_sha256,output_sha256,hash_match
41,new_only_v03_70,social_app_resave,rep_01,rtv03_lg_cell_phone_09,lg_cell_phone,13897,data/raw/mini_cure_or/test/13897.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8857.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/13897.jpg,e5d9ffd6542f82870f25c2dd08571421e7b45dbc831d91fed8e90771cb8fa0ca,e5d9ffd6542f82870f25c2dd08571421e7b45dbc831d91fed8e90771cb8fa0ca,true
42,new_only_v03_70,social_app_resave,rep_01,rtv03_lg_cell_phone_10,lg_cell_phone,15164,data/raw/mini_cure_or/test/15164.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8858.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/15164.jpg,477e6193618e041df16dbac9944ca1255ef072c593777ab0680e55001eb17029,477e6193618e041df16dbac9944ca1255ef072c593777ab0680e55001eb17029,true
43,new_only_v03_70,social_app_resave,rep_01,rtv03_pan_04,pan,11608,data/raw/mini_cure_or/test/11608.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8859.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/11608.jpg,4fd9ce14209f27fa7dc2e83201f22d533c7962141ca37f31e7948ebe1e0e4952,4fd9ce14209f27fa7dc2e83201f22d533c7962141ca37f31e7948ebe1e0e4952,true
44,new_only_v03_70,social_app_resave,rep_01,rtv03_pan_05,pan,12582,data/raw/mini_cure_or/test/12582.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8860.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/12582.jpg,46f187758905457118d661d468d585327a6e4dab9ad35c49d88ab3bca75f1fe5,46f187758905457118d661d468d585327a6e4dab9ad35c49d88ab3bca75f1fe5,true
45,new_only_v03_70,social_app_resave,rep_01,rtv03_pan_06,pan,12844,data/raw/mini_cure_or/test/12844.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8861.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/12844.jpg,ea7d3f5d275d957cb0aa4461073aabdbb5e28fe6a9bef9e381acf2dff650e81d,ea7d3f5d275d957cb0aa4461073aabdbb5e28fe6a9bef9e381acf2dff650e81d,true
46,new_only_v03_70,social_app_resave,rep_01,rtv03_pan_07,pan,13142,data/raw/mini_cure_or/test/13142.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8862.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/13142.jpg,133383cd44c91c95ae940f3b3d084b622bcdc984eccd520e1d27c180f29d7c02,133383cd44c91c95ae940f3b3d084b622bcdc984eccd520e1d27c180f29d7c02,true
47,new_only_v03_70,social_app_resave,rep_01,rtv03_pan_08,pan,14382,data/raw/mini_cure_or/test/14382.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8863.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/14382.jpg,5683d29b22f543d0ceb62a35e197314a20cc80511629ba0f6386cab367348b4a,5683d29b22f543d0ceb62a35e197314a20cc80511629ba0f6386cab367348b4a,true
48,new_only_v03_70,social_app_resave,rep_01,rtv03_pan_09,pan,15772,data/raw/mini_cure_or/test/15772.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8864.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/15772.jpg,92c3a255b1fb85b02435c2c21b4f19c675f5fc4b08f3551b6cfcef9fea8ece73,92c3a255b1fb85b02435c2c21b4f19c675f5fc4b08f3551b6cfcef9fea8ece73,true
49,new_only_v03_70,social_app_resave,rep_01,rtv03_pan_10,pan,15808,data/raw/mini_cure_or/test/15808.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8865.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/15808.jpg,b7b8d7adf70cb660096c90a5a28bf571eb072d3662c0c5253a3742c0cd62fa48,b7b8d7adf70cb660096c90a5a28bf571eb072d3662c0c5253a3742c0cd62fa48,true
50,new_only_v03_70,social_app_resave,rep_01,rtv03_shoes_02,shoes,10854,data/raw/mini_cure_or/test/10854.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8866.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/10854.jpg,8002e90892fc904d428f73b011fde13a799d4d51d813f0214196c9eb2ac87305,8002e90892fc904d428f73b011fde13a799d4d51d813f0214196c9eb2ac87305,true
51,new_only_v03_70,social_app_resave,rep_01,rtv03_shoes_04,shoes,12605,data/raw/mini_cure_or/test/12605.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8867.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/12605.jpg,b8a944c09cd898b48e7901b999b5a6f43b418739e3ce1ba5d77f59e287533fc2,b8a944c09cd898b48e7901b999b5a6f43b418739e3ce1ba5d77f59e287533fc2,true
52,new_only_v03_70,social_app_resave,rep_01,rtv03_shoes_05,shoes,13037,data/raw/mini_cure_or/test/13037.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8868.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/13037.jpg,b253203bbd7548d736f8d994f24aaf8192b0370c1e94fcb807925bd997377510,b253203bbd7548d736f8d994f24aaf8192b0370c1e94fcb807925bd997377510,true
53,new_only_v03_70,social_app_resave,rep_01,rtv03_shoes_07,shoes,13819,data/raw/mini_cure_or/test/13819.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8869.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/13819.jpg,b0dd7efed85050204f5aca830b837935bf298ef7a33045d0f1ff7a1d6b722a8e,b0dd7efed85050204f5aca830b837935bf298ef7a33045d0f1ff7a1d6b722a8e,true
54,new_only_v03_70,social_app_resave,rep_01,rtv03_shoes_08,shoes,14426,data/raw/mini_cure_or/test/14426.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8870.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/14426.jpg,a9a099bff0bdffe8fc648ae79b3b2f26f921abf36a98eda464e7a1733cc2dbed,a9a099bff0bdffe8fc648ae79b3b2f26f921abf36a98eda464e7a1733cc2dbed,true
55,new_only_v03_70,social_app_resave,rep_01,rtv03_shoes_09,shoes,14640,data/raw/mini_cure_or/test/14640.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8871.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/14640.jpg,6a92419eae8301f1bd1539f68aa2df68c09f82d58900dcb2189d92697e0a5a5f,6a92419eae8301f1bd1539f68aa2df68c09f82d58900dcb2189d92697e0a5a5f,true
56,new_only_v03_70,social_app_resave,rep_01,rtv03_shoes_10,shoes,15631,data/raw/mini_cure_or/test/15631.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8872.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/15631.jpg,8337885ea2f92df4de3fae39788346275738cf6d6c502f16590e10e5c3fa0cbc,8337885ea2f92df4de3fae39788346275738cf6d6c502f16590e10e5c3fa0cbc,true
57,new_only_v03_70,social_app_resave,rep_01,rtv03_toy_04,toy,13864,data/raw/mini_cure_or/test/13864.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8873.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/13864.jpg,7163f1ae904adac85a2ba9b145e98d514924819e1a53c7c2f3a2c58c4f87da6c,7163f1ae904adac85a2ba9b145e98d514924819e1a53c7c2f3a2c58c4f87da6c,true
58,new_only_v03_70,social_app_resave,rep_01,rtv03_toy_05,toy,13931,data/raw/mini_cure_or/test/13931.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8874.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/13931.jpg,da449fe09b6b24ab4b52f75c87c10d77967f67350ac1fc320b01df8c4b6a27b7,da449fe09b6b24ab4b52f75c87c10d77967f67350ac1fc320b01df8c4b6a27b7,true
59,new_only_v03_70,social_app_resave,rep_01,rtv03_toy_06,toy,15247,data/raw/mini_cure_or/test/15247.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8875.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/15247.jpg,6fcd41a3c216dc8f3b45eb1a7b8cdef52f927f687a35b57d500e6117d0597f71,6fcd41a3c216dc8f3b45eb1a7b8cdef52f927f687a35b57d500e6117d0597f71,true
60,new_only_v03_70,social_app_resave,rep_01,rtv03_toy_07,toy,15321,data/raw/mini_cure_or/test/15321.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8876.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/15321.jpg,90744f0c3a70eb4e706c8e4fcf8905c87135e639c787089aefcf5ddc79e93ebf,90744f0c3a70eb4e706c8e4fcf8905c87135e639c787089aefcf5ddc79e93ebf,true
61,new_only_v03_70,social_app_resave,rep_01,rtv03_toy_08,toy,15600,data/raw/mini_cure_or/test/15600.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8877.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/15600.jpg,3dddb0038a6638871199e4fddab85cd31ab2e313620168345bdf601ff0aaf1b3,3dddb0038a6638871199e4fddab85cd31ab2e313620168345bdf601ff0aaf1b3,true
62,new_only_v03_70,social_app_resave,rep_01,rtv03_toy_09,toy,16118,data/raw/mini_cure_or/test/16118.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8878.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/16118.jpg,ab87436c1968dacaf3cf5165ea68df77d5b43d946fd167f3c1a80b248d3ddefb,ab87436c1968dacaf3cf5165ea68df77d5b43d946fd167f3c1a80b248d3ddefb,true
63,new_only_v03_70,social_app_resave,rep_01,rtv03_toy_10,toy,16499,data/raw/mini_cure_or/test/16499.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8879.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/16499.jpg,cf0556d1eac77ec29205355167e85f1b9d9eb512e1ebedb4dfb28fbe54beb42c,cf0556d1eac77ec29205355167e85f1b9d9eb512e1ebedb4dfb28fbe54beb42c,true
64,new_only_v03_70,social_app_resave,rep_01,rtv03_training_marker_cone_04,training_marker_cone,13638,data/raw/mini_cure_or/test/13638.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8880.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/13638.jpg,10cf557a3a5a50527afab05fdde6d86a1ad5cfd50d360cd39feb5c6636c60749,10cf557a3a5a50527afab05fdde6d86a1ad5cfd50d360cd39feb5c6636c60749,true
65,new_only_v03_70,social_app_resave,rep_01,rtv03_training_marker_cone_05,training_marker_cone,14003,data/raw/mini_cure_or/test/14003.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8881.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/14003.jpg,568e14dd66d08cba7d45e9bbfefc4dcc5138398d3ca819c1280992dd064c67c2,568e14dd66d08cba7d45e9bbfefc4dcc5138398d3ca819c1280992dd064c67c2,true
66,new_only_v03_70,social_app_resave,rep_01,rtv03_training_marker_cone_06,training_marker_cone,14029,data/raw/mini_cure_or/test/14029.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8882.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/14029.jpg,8eaae545a054bc2a8e5e30eabd16df4f2786259e82d5e2ec3127d72d2328bc19,8eaae545a054bc2a8e5e30eabd16df4f2786259e82d5e2ec3127d72d2328bc19,true
67,new_only_v03_70,social_app_resave,rep_01,rtv03_training_marker_cone_07,training_marker_cone,14751,data/raw/mini_cure_or/test/14751.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8883.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/14751.jpg,fd26a12213a805e9a30608c04cf389fa7b70b50736d2baf63540f0db300c9d9a,fd26a12213a805e9a30608c04cf389fa7b70b50736d2baf63540f0db300c9d9a,true
68,new_only_v03_70,social_app_resave,rep_01,rtv03_training_marker_cone_08,training_marker_cone,14901,data/raw/mini_cure_or/test/14901.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8884.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/14901.jpg,9d66be0aec6f562f52fe232e0e3fcf07d7f5f9e402a4f40b24369f0e826124c5,9d66be0aec6f562f52fe232e0e3fcf07d7f5f9e402a4f40b24369f0e826124c5,true
69,new_only_v03_70,social_app_resave,rep_01,rtv03_training_marker_cone_09,training_marker_cone,15604,data/raw/mini_cure_or/test/15604.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8885.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/15604.jpg,48310bcce97a38b4daac6d3ef460c5994b991cbb47abded046a3508fb1a9b74a,48310bcce97a38b4daac6d3ef460c5994b991cbb47abded046a3508fb1a9b74a,true
70,new_only_v03_70,social_app_resave,rep_01,rtv03_training_marker_cone_10,training_marker_cone,15877,data/raw/mini_cure_or/test/15877.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8886.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/15877.jpg,8a39c3d22030312ca80d5fcac6b7eb9e423d67d8fe96c0a8b14fe942edd633c7,8a39c3d22030312ca80d5fcac6b7eb9e423d67d8fe96c0a8b14fe942edd633c7,true
1,new_only_v03_70,social_app_resave,rep_02,rtv03_baseball_03,baseball,11442,data/raw/mini_cure_or/test/11442.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8917.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/11442.jpg,f1c8589c98b6ab5f27e2acdaa4494375d080adaa60b2c4ea877895c86546a432,f1c8589c98b6ab5f27e2acdaa4494375d080adaa60b2c4ea877895c86546a432,true
2,new_only_v03_70,social_app_resave,rep_02,rtv03_baseball_05,baseball,13590,data/raw/mini_cure_or/test/13590.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8918.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/13590.jpg,831582e28c2f1b2f7f7bb66f1278a30b044396d88be3ad7b4826c9f5542cc50b,831582e28c2f1b2f7f7bb66f1278a30b044396d88be3ad7b4826c9f5542cc50b,true
3,new_only_v03_70,social_app_resave,rep_02,rtv03_baseball_06,baseball,13724,data/raw/mini_cure_or/test/13724.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8919.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/13724.jpg,4a3e7bd93a03bf2eaaa67ced7c91c7cbe320563c6f40a3a5f6c387747bbb0178,4a3e7bd93a03bf2eaaa67ced7c91c7cbe320563c6f40a3a5f6c387747bbb0178,true
4,new_only_v03_70,social_app_resave,rep_02,rtv03_baseball_07,baseball,14773,data/raw/mini_cure_or/test/14773.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8920.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/14773.jpg,cbbd1066c669c8898995b3ab07fe1b713e0b65ade39e743d87163aa142992bb5,cbbd1066c669c8898995b3ab07fe1b713e0b65ade39e743d87163aa142992bb5,true
5,new_only_v03_70,social_app_resave,rep_02,rtv03_baseball_08,baseball,15024,data/raw/mini_cure_or/test/15024.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8921.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/15024.jpg,fb348a99bdd726f7eed6660ca634876ed725b288ab8c34404b9f52d0aa2e2e0f,fb348a99bdd726f7eed6660ca634876ed725b288ab8c34404b9f52d0aa2e2e0f,true
6,new_only_v03_70,social_app_resave,rep_02,rtv03_baseball_09,baseball,15309,data/raw/mini_cure_or/test/15309.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8922.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/15309.jpg,70682a570ab479b58dd6d704d221dbdd7dcf60e147670840bc62747264146f00,70682a570ab479b58dd6d704d221dbdd7dcf60e147670840bc62747264146f00,true
7,new_only_v03_70,social_app_resave,rep_02,rtv03_baseball_10,baseball,15621,data/raw/mini_cure_or/test/15621.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8923.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/15621.jpg,02a2eee0d7a95dc8a45183f7a1374b86b4233f07a39a6c1ff468ac2390f83061,02a2eee0d7a95dc8a45183f7a1374b86b4233f07a39a6c1ff468ac2390f83061,true
8,new_only_v03_70,social_app_resave,rep_02,rtv03_calcium_bottle_04,calcium_bottle,14220,data/raw/mini_cure_or/test/14220.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8924.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/14220.jpg,401560ea52fcfd9cdf5bb66d7696810ff84751f89ddbfe391151ea3490c876df,401560ea52fcfd9cdf5bb66d7696810ff84751f89ddbfe391151ea3490c876df,true
9,new_only_v03_70,social_app_resave,rep_02,rtv03_calcium_bottle_05,calcium_bottle,14405,data/raw/mini_cure_or/test/14405.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8925.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/14405.jpg,5dcb3a5deeb90637370ffc592dd09268fc38a838c08188720a9f9049d307e5c5,5dcb3a5deeb90637370ffc592dd09268fc38a838c08188720a9f9049d307e5c5,true
10,new_only_v03_70,social_app_resave,rep_02,rtv03_calcium_bottle_06,calcium_bottle,14978,data/raw/mini_cure_or/test/14978.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8926.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/14978.jpg,1b1c3c1ff1d53a54cdca8103188c95c82cdefbc9eaeefa9e11dbb680bc531563,1b1c3c1ff1d53a54cdca8103188c95c82cdefbc9eaeefa9e11dbb680bc531563,true
11,new_only_v03_70,social_app_resave,rep_02,rtv03_calcium_bottle_07,calcium_bottle,15012,data/raw/mini_cure_or/test/15012.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8927.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/15012.jpg,318ae15c8dfe285fe39f860ffe355ba8e1ca41fbe4b9c6a391dcd66c0ac8b946,318ae15c8dfe285fe39f860ffe355ba8e1ca41fbe4b9c6a391dcd66c0ac8b946,true
12,new_only_v03_70,social_app_resave,rep_02,rtv03_calcium_bottle_08,calcium_bottle,15207,data/raw/mini_cure_or/test/15207.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8928.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/15207.jpg,81bb684c59befb84be084699077bb2dd5f8ba41f1a64fc3d6ab0676ab3b16873,81bb684c59befb84be084699077bb2dd5f8ba41f1a64fc3d6ab0676ab3b16873,true
13,new_only_v03_70,social_app_resave,rep_02,rtv03_calcium_bottle_09,calcium_bottle,15222,data/raw/mini_cure_or/test/15222.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8929.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/15222.jpg,b2e0035f2ab225fec12947ba66d2ff3eb685d0bdffd369443b3c1d1cce8a0ce9,b2e0035f2ab225fec12947ba66d2ff3eb685d0bdffd369443b3c1d1cce8a0ce9,true
14,new_only_v03_70,social_app_resave,rep_02,rtv03_calcium_bottle_10,calcium_bottle,15381,data/raw/mini_cure_or/test/15381.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8930.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/15381.jpg,d06f1b4ccfc9fbbac4acf05ececc0d80db650513be7000a01620c2c4e3c10920,d06f1b4ccfc9fbbac4acf05ececc0d80db650513be7000a01620c2c4e3c10920,true
15,new_only_v03_70,social_app_resave,rep_02,rtv03_canon_camera_04,canon_camera,13124,data/raw/mini_cure_or/test/13124.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8931.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/13124.jpg,364e3bb6c43ba1646de7c47b8e5a60a853bf65bd1b0102312905f576fb266a63,364e3bb6c43ba1646de7c47b8e5a60a853bf65bd1b0102312905f576fb266a63,true
16,new_only_v03_70,social_app_resave,rep_02,rtv03_canon_camera_05,canon_camera,13641,data/raw/mini_cure_or/test/13641.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8932.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/13641.jpg,acb8cd295827d6d3a4fe225c21070c4ef62f49d1f1319d5f5ad1027096718a65,acb8cd295827d6d3a4fe225c21070c4ef62f49d1f1319d5f5ad1027096718a65,true
17,new_only_v03_70,social_app_resave,rep_02,rtv03_canon_camera_06,canon_camera,13924,data/raw/mini_cure_or/test/13924.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8933.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/13924.jpg,65d78497956b59d0792c27fedb6d1af2fda0ac8b2dd82e3dd819a8979ee52678,65d78497956b59d0792c27fedb6d1af2fda0ac8b2dd82e3dd819a8979ee52678,true
18,new_only_v03_70,social_app_resave,rep_02,rtv03_canon_camera_07,canon_camera,14484,data/raw/mini_cure_or/test/14484.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8934.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/14484.jpg,6e31e29f445537fa5d206d256f7edf3667be9488e22ed0edc4ed0593c99bfead,6e31e29f445537fa5d206d256f7edf3667be9488e22ed0edc4ed0593c99bfead,true
19,new_only_v03_70,social_app_resave,rep_02,rtv03_canon_camera_08,canon_camera,15716,data/raw/mini_cure_or/test/15716.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8935.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/15716.jpg,060f2de47ec35851f692278e3970d3f8f649777bfb3be3aeefd6b42f4f7f8c58,060f2de47ec35851f692278e3970d3f8f649777bfb3be3aeefd6b42f4f7f8c58,true
20,new_only_v03_70,social_app_resave,rep_02,rtv03_canon_camera_09,canon_camera,16451,data/raw/mini_cure_or/test/16451.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8936.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/16451.jpg,cd4d0602c53eaa08e448eb4d40b72f7b7cc90f51bce289c14f810ee940c299e1,cd4d0602c53eaa08e448eb4d40b72f7b7cc90f51bce289c14f810ee940c299e1,true
