recipe,repeat_id,source_selection_id,label,image_id,v02_input_path,v03_output_path,input_sha256,output_sha256,hash_match
video_call_frame_capture,rep_02,rtv03_dymo_label_maker_01,dymo_label_maker,09958,data/real_transfer/v02/images/video_call_frame_capture/rep_02/09958.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/09958.jpg,014ef8ad77067cc37d4cd76fd331cdeabbcc7fe63318bae109d87d6260ebfbbc,014ef8ad77067cc37d4cd76fd331cdeabbcc7fe63318bae109d87d6260ebfbbc,true
messenger_upload_download,rep_01,rtv03_dymo_label_maker_02,dymo_label_maker,11887,data/real_transfer/v02/images/messenger_upload_download/rep_01/11887.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/11887.jpg,fbe755d6e0a24b2d20dd157dd0d086c92bf3a9012d946cecf0a42ac662028a33,fbe755d6e0a24b2d20dd157dd0d086c92bf3a9012d946cecf0a42ac662028a33,true
messenger_upload_download,rep_02,rtv03_dymo_label_maker_02,dymo_label_maker,11887,data/real_transfer/v02/images/messenger_upload_download/rep_02/11887.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/11887.jpg,e78786ca63e3b2fdbe81f5d772c12df9f88068fd247fbb363b4a14e8403a676d,e78786ca63e3b2fdbe81f5d772c12df9f88068fd247fbb363b4a14e8403a676d,true
phone_screenshot_resave,rep_01,rtv03_dymo_label_maker_02,dymo_label_maker,11887,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/11887.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/11887.jpg,295d7f8972ca56cd01bacb901e3e587a2cf5cb1a2b05f21172c5483355c23dbd,295d7f8972ca56cd01bacb901e3e587a2cf5cb1a2b05f21172c5483355c23dbd,true
phone_screenshot_resave,rep_02,rtv03_dymo_label_maker_02,dymo_label_maker,11887,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/11887.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/11887.jpg,dd4f76841d8bab6a91b3a56515b8236eb61fc34cd9c3a4e856e7f88725c81627,dd4f76841d8bab6a91b3a56515b8236eb61fc34cd9c3a4e856e7f88725c81627,true
video_call_frame_capture,rep_01,rtv03_dymo_label_maker_02,dymo_label_maker,11887,data/real_transfer/v02/images/video_call_frame_capture/rep_01/11887.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/11887.jpg,264750ae46032ca87ce2ea65afb9a813131269c1beeac18bb43da521f086dd14,264750ae46032ca87ce2ea65afb9a813131269c1beeac18bb43da521f086dd14,true
video_call_frame_capture,rep_02,rtv03_dymo_label_maker_02,dymo_label_maker,11887,data/real_transfer/v02/images/video_call_frame_capture/rep_02/11887.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/11887.jpg,a0bf07e790527b6ab400984fc5d87523fefe72b1055bd854c404a3bf762f51ca,a0bf07e790527b6ab400984fc5d87523fefe72b1055bd854c404a3bf762f51ca,true
messenger_upload_download,rep_01,rtv03_dymo_label_maker_03,dymo_label_maker,12043,data/real_transfer/v02/images/messenger_upload_download/rep_01/12043.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/12043.jpg,c4e98a85c5266d0124f22a5e9b08cdbf8ca6d20fc357739f1f41599261f1f080,c4e98a85c5266d0124f22a5e9b08cdbf8ca6d20fc357739f1f41599261f1f080,true
messenger_upload_download,rep_02,rtv03_dymo_label_maker_03,dymo_label_maker,12043,data/real_transfer/v02/images/messenger_upload_download/rep_02/12043.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/12043.jpg,d56a373fe93bac6cdc33d7b274ff77f71cd23491c68d0319e55e1549e5292528,d56a373fe93bac6cdc33d7b274ff77f71cd23491c68d0319e55e1549e5292528,true
phone_screenshot_resave,rep_01,rtv03_dymo_label_maker_03,dymo_label_maker,12043,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/12043.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/12043.jpg,90b77d4c7f3edc55d32375de2f4d25e498e5d08716913e6d6102190d780e0585,90b77d4c7f3edc55d32375de2f4d25e498e5d08716913e6d6102190d780e0585,true
phone_screenshot_resave,rep_02,rtv03_dymo_label_maker_03,dymo_label_maker,12043,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/12043.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/12043.jpg,c76fae476de2a2ea00805c9b3891f7455d7fe0b25f85f413e8c0f581a2209ff1,c76fae476de2a2ea00805c9b3891f7455d7fe0b25f85f413e8c0f581a2209ff1,true
video_call_frame_capture,rep_01,rtv03_dymo_label_maker_03,dymo_label_maker,12043,data/real_transfer/v02/images/video_call_frame_capture/rep_01/12043.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/12043.jpg,276effb4dea68f9b12e4569663976e3165f9f0fee2d4c3538b634f0f07980a4f,276effb4dea68f9b12e4569663976e3165f9f0fee2d4c3538b634f0f07980a4f,true
video_call_frame_capture,rep_02,rtv03_dymo_label_maker_03,dymo_label_maker,12043,data/real_transfer/v02/images/video_call_frame_capture/rep_02/12043.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/12043.jpg,4f578b2eeec2e9997ec4f1be048453a6246b90c5357ee242ba89a7d8b253e218,4f578b2eeec2e9997ec4f1be048453a6246b90c5357ee242ba89a7d8b253e218,true
messenger_upload_download,rep_01,rtv03_hair_brush_01,hair_brush,11335,data/real_transfer/v02/images/messenger_upload_download/rep_01/11335.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/11335.jpg,49d23224d5a8edf666441501b8f70d5eef33c8f9644419a0f5ec2b1d5c4bec59,49d23224d5a8edf666441501b8f70d5eef33c8f9644419a0f5ec2b1d5c4bec59,true
messenger_upload_download,rep_02,rtv03_hair_brush_01,hair_brush,11335,data/real_transfer/v02/images/messenger_upload_download/rep_02/11335.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/11335.jpg,12be2d0f71090e8b2892fb0652f0267ffa8ed66cdf68133e518ea4c9798db282,12be2d0f71090e8b2892fb0652f0267ffa8ed66cdf68133e518ea4c9798db282,true
phone_screenshot_resave,rep_01,rtv03_hair_brush_01,hair_brush,11335,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/11335.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/11335.jpg,a7aa0ba7d6022e59714dbcfefe81fbadc96959a3217f3896815c474a16564b30,a7aa0ba7d6022e59714dbcfefe81fbadc96959a3217f3896815c474a16564b30,true
phone_screenshot_resave,rep_02,rtv03_hair_brush_01,hair_brush,11335,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/11335.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/11335.jpg,4e0444b591151fe8ad8aa5b8dd2886e2e74036ad76827b5bef8b03ea8976b333,4e0444b591151fe8ad8aa5b8dd2886e2e74036ad76827b5bef8b03ea8976b333,true
video_call_frame_capture,rep_01,rtv03_hair_brush_01,hair_brush,11335,data/real_transfer/v02/images/video_call_frame_capture/rep_01/11335.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/11335.jpg,0453a71968300fb3cfaf9ed33c42c4d089655baa7591b7ee702e5690e8bd6156,0453a71968300fb3cfaf9ed33c42c4d089655baa7591b7ee702e5690e8bd6156,true
video_call_frame_capture,rep_02,rtv03_hair_brush_01,hair_brush,11335,data/real_transfer/v02/images/video_call_frame_capture/rep_02/11335.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/11335.jpg,8bfa611a790cb716ba4845936402694e122ef6cbeee458b0295f77efa23b92b3,8bfa611a790cb716ba4845936402694e122ef6cbeee458b0295f77efa23b92b3,true
messenger_upload_download,rep_01,rtv03_hair_brush_03,hair_brush,13315,data/real_transfer/v02/images/messenger_upload_download/rep_01/13315.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/13315.jpg,454b3888a55dd8ccdbf89363d0d3887221d50a196674c8e90c21bc092b5b6a5f,454b3888a55dd8ccdbf89363d0d3887221d50a196674c8e90c21bc092b5b6a5f,true
messenger_upload_download,rep_02,rtv03_hair_brush_03,hair_brush,13315,data/real_transfer/v02/images/messenger_upload_download/rep_02/13315.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/13315.jpg,cd36f0848751fcfd4a14d52c700f7ad7e6e0390eb08e035c249dc3cd6a9f7991,cd36f0848751fcfd4a14d52c700f7ad7e6e0390eb08e035c249dc3cd6a9f7991,true
phone_screenshot_resave,rep_01,rtv03_hair_brush_03,hair_brush,13315,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/13315.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/13315.jpg,d1e9658614130610d50a8f1378a7f600288dfba4b1dc539e218484079a58020c,d1e9658614130610d50a8f1378a7f600288dfba4b1dc539e218484079a58020c,true
phone_screenshot_resave,rep_02,rtv03_hair_brush_03,hair_brush,13315,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/13315.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/13315.jpg,bcedb1251a0010dd62c9ca26535641b30c6ba01249614cf163d07c4570dbe9f9,bcedb1251a0010dd62c9ca26535641b30c6ba01249614cf163d07c4570dbe9f9,true
video_call_frame_capture,rep_01,rtv03_hair_brush_03,hair_brush,13315,data/real_transfer/v02/images/video_call_frame_capture/rep_01/13315.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/13315.jpg,265258f7486aa47969d56f45f17be964897c969b5371f4e878c16303c9d8084a,265258f7486aa47969d56f45f17be964897c969b5371f4e878c16303c9d8084a,true
video_call_frame_capture,rep_02,rtv03_hair_brush_03,hair_brush,13315,data/real_transfer/v02/images/video_call_frame_capture/rep_02/13315.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/13315.jpg,cf729121dd819d8052e5ee9c0bca0d2f4e65000cbd245081152d249ff8511533,cf729121dd819d8052e5ee9c0bca0d2f4e65000cbd245081152d249ff8511533,true
messenger_upload_download,rep_01,rtv03_hair_brush_04,hair_brush,13712,data/real_transfer/v02/images/messenger_upload_download/rep_01/13712.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/13712.jpg,2d6a095a009a1f577f5877fe5a389e875175e56c4c81f98cb33a8f30111d8a5e,2d6a095a009a1f577f5877fe5a389e875175e56c4c81f98cb33a8f30111d8a5e,true
messenger_upload_download,rep_02,rtv03_hair_brush_04,hair_brush,13712,data/real_transfer/v02/images/messenger_upload_download/rep_02/13712.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/13712.jpg,e1615224cbebac4a094edbddf56580c0e87db0989185ebac3e118f05ce38f57d,e1615224cbebac4a094edbddf56580c0e87db0989185ebac3e118f05ce38f57d,true
phone_screenshot_resave,rep_01,rtv03_hair_brush_04,hair_brush,13712,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/13712.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/13712.jpg,1c463d035cd5e586559f3bf9ebb93612c96781be6486bb5976ba589c45bbdea3,1c463d035cd5e586559f3bf9ebb93612c96781be6486bb5976ba589c45bbdea3,true
phone_screenshot_resave,rep_02,rtv03_hair_brush_04,hair_brush,13712,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/13712.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/13712.jpg,6fda502b17cb3029551795bb6d2c91bebdb5df40caa7b1f6a7376be05b4200ee,6fda502b17cb3029551795bb6d2c91bebdb5df40caa7b1f6a7376be05b4200ee,true
video_call_frame_capture,rep_01,rtv03_hair_brush_04,hair_brush,13712,data/real_transfer/v02/images/video_call_frame_capture/rep_01/13712.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/13712.jpg,6c325d4411c9c4eb39c49b0fe543f155377b0babdb93b79a36322a2d2e6b7fe4,6c325d4411c9c4eb39c49b0fe543f155377b0babdb93b79a36322a2d2e6b7fe4,true
video_call_frame_capture,rep_02,rtv03_hair_brush_04,hair_brush,13712,data/real_transfer/v02/images/video_call_frame_capture/rep_02/13712.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/13712.jpg,e98ad38caa977e47ced18419507023c9038db4e0b2b2f0fe993e9702e2836750,e98ad38caa977e47ced18419507023c9038db4e0b2b2f0fe993e9702e2836750,true
messenger_upload_download,rep_01,rtv03_lg_cell_phone_01,lg_cell_phone,09904,data/real_transfer/v02/images/messenger_upload_download/rep_01/09904.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/09904.jpg,311fc1c843a79b1d90142d60ccabaaf9ccd63019bd3af2c53dfc071bece7da8a,311fc1c843a79b1d90142d60ccabaaf9ccd63019bd3af2c53dfc071bece7da8a,true
messenger_upload_download,rep_02,rtv03_lg_cell_phone_01,lg_cell_phone,09904,data/real_transfer/v02/images/messenger_upload_download/rep_02/09904.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/09904.jpg,61eb967c1e04c45d9885a43a1776bc20447e5a11362e071ff064db0dd79388a3,61eb967c1e04c45d9885a43a1776bc20447e5a11362e071ff064db0dd79388a3,true
phone_screenshot_resave,rep_01,rtv03_lg_cell_phone_01,lg_cell_phone,09904,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/09904.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/09904.jpg,5c0646bec420963ed6e9eb9aeb9742790ce9024467c882f883b059c50629cbf3,5c0646bec420963ed6e9eb9aeb9742790ce9024467c882f883b059c50629cbf3,true
phone_screenshot_resave,rep_02,rtv03_lg_cell_phone_01,lg_cell_phone,09904,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/09904.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/09904.jpg,736f5c5bc54d1d09e7eef8883dee833bf4fe1a56c7965f586de1e73382c13661,736f5c5bc54d1d09e7eef8883dee833bf4fe1a56c7965f586de1e73382c13661,true
video_call_frame_capture,rep_01,rtv03_lg_cell_phone_01,lg_cell_phone,09904,data/real_transfer/v02/images/video_call_frame_capture/rep_01/09904.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/09904.jpg,9ca46c7bd7c51260e63cd9e47556c074b013e50f39e0c2ca161b28416426c1da,9ca46c7bd7c51260e63cd9e47556c074b013e50f39e0c2ca161b28416426c1da,true
video_call_frame_capture,rep_02,rtv03_lg_cell_phone_01,lg_cell_phone,09904,data/real_transfer/v02/images/video_call_frame_capture/rep_02/09904.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/09904.jpg,5ba6f6ae2a06cddd93aac19d89534c73588d812341ea313624ab82752b055bde,5ba6f6ae2a06cddd93aac19d89534c73588d812341ea313624ab82752b055bde,true
messenger_upload_download,rep_01,rtv03_lg_cell_phone_02,lg_cell_phone,11101,data/real_transfer/v02/images/messenger_upload_download/rep_01/11101.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/11101.jpg,158342b299b9b71e6685396eba3060c6427e077f76f4c1a85f4478d8728847b6,158342b299b9b71e6685396eba3060c6427e077f76f4c1a85f4478d8728847b6,true
messenger_upload_download,rep_02,rtv03_lg_cell_phone_02,lg_cell_phone,11101,data/real_transfer/v02/images/messenger_upload_download/rep_02/11101.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/11101.jpg,18f0d8e405f1e1f6772a128d896c48ebc110d7ca1f0b34aafcd9fd80d2ffa218,18f0d8e405f1e1f6772a128d896c48ebc110d7ca1f0b34aafcd9fd80d2ffa218,true
phone_screenshot_resave,rep_01,rtv03_lg_cell_phone_02,lg_cell_phone,11101,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/11101.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/11101.jpg,41d873dfe8273f56d4c2d589ac0efe2bf90036f0b6eedaeebc8717e0dbb2e9e5,41d873dfe8273f56d4c2d589ac0efe2bf90036f0b6eedaeebc8717e0dbb2e9e5,true
phone_screenshot_resave,rep_02,rtv03_lg_cell_phone_02,lg_cell_phone,11101,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/11101.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/11101.jpg,8ccf849123259b3e6d54bcb380f4c2f6c628d11b7b6ee024927bac8606c303c5,8ccf849123259b3e6d54bcb380f4c2f6c628d11b7b6ee024927bac8606c303c5,true
video_call_frame_capture,rep_01,rtv03_lg_cell_phone_02,lg_cell_phone,11101,data/real_transfer/v02/images/video_call_frame_capture/rep_01/11101.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/11101.jpg,6e671f38048b9dd6fc41e6802c60272a44db9e5ff298bf9cbc6863fe9c582bb4,6e671f38048b9dd6fc41e6802c60272a44db9e5ff298bf9cbc6863fe9c582bb4,true
video_call_frame_capture,rep_02,rtv03_lg_cell_phone_02,lg_cell_phone,11101,data/real_transfer/v02/images/video_call_frame_capture/rep_02/11101.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/11101.jpg,f8d2436ef75960cbf41744cb58a1b724060da7cc644c61eb0c1ccefbaeb8677d,f8d2436ef75960cbf41744cb58a1b724060da7cc644c61eb0c1ccefbaeb8677d,true
messenger_upload_download,rep_01,rtv03_lg_cell_phone_04,lg_cell_phone,11758,data/real_transfer/v02/images/messenger_upload_download/rep_01/11758.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/11758.jpg,5a60e80cf2c6ef90526c61d2291de3a1c51fae940e26485c14003eb5cd632a7a,5a60e80cf2c6ef90526c61d2291de3a1c51fae940e26485c14003eb5cd632a7a,true
messenger_upload_download,rep_02,rtv03_lg_cell_phone_04,lg_cell_phone,11758,data/real_transfer/v02/images/messenger_upload_download/rep_02/11758.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/11758.jpg,a818df41097c5473eaf7ab1322a4f4c966c1640d8ed875813eb0fc29d43b160a,a818df41097c5473eaf7ab1322a4f4c966c1640d8ed875813eb0fc29d43b160a,true
phone_screenshot_resave,rep_01,rtv03_lg_cell_phone_04,lg_cell_phone,11758,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/11758.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/11758.jpg,55bdf0b0382cd913a3837ac3f3ef7403ccad0c17ca7d04e9b393c760ce43e091,55bdf0b0382cd913a3837ac3f3ef7403ccad0c17ca7d04e9b393c760ce43e091,true
phone_screenshot_resave,rep_02,rtv03_lg_cell_phone_04,lg_cell_phone,11758,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/11758.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/11758.jpg,667c573b83f91dd352c03ee7f96a684658aa149097a28574f071d024acc1e587,667c573b83f91dd352c03ee7f96a684658aa149097a28574f071d024acc1e587,true
video_call_frame_capture,rep_01,rtv03_lg_cell_phone_04,lg_cell_phone,11758,data/real_transfer/v02/images/video_call_frame_capture/rep_01/11758.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/11758.jpg,5f411c23958d3fe51c7d4ece42b7f13c1184851ab83a9a08c3672f0b6479e21b,5f411c23958d3fe51c7d4ece42b7f13c1184851ab83a9a08c3672f0b6479e21b,true
video_call_frame_capture,rep_02,rtv03_lg_cell_phone_04,lg_cell_phone,11758,data/real_transfer/v02/images/video_call_frame_capture/rep_02/11758.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/11758.jpg,3d4f7d3aba7535196fa171712301af4ba127516c6aa456d31c4beb8920720644,3d4f7d3aba7535196fa171712301af4ba127516c6aa456d31c4beb8920720644,true
messenger_upload_download,rep_01,rtv03_pan_01,pan,10714,data/real_transfer/v02/images/messenger_upload_download/rep_01/10714.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/10714.jpg,51e56a76bc970e398c67eca4babb5827fc6617c9afb56197ff40f1e2b8abeca1,51e56a76bc970e398c67eca4babb5827fc6617c9afb56197ff40f1e2b8abeca1,true
messenger_upload_download,rep_02,rtv03_pan_01,pan,10714,data/real_transfer/v02/images/messenger_upload_download/rep_02/10714.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/10714.jpg,f772a2140e1a8c14bcdabe8aabc846df2566bdef4e986709837b51115652c85a,f772a2140e1a8c14bcdabe8aabc846df2566bdef4e986709837b51115652c85a,true
phone_screenshot_resave,rep_01,rtv03_pan_01,pan,10714,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/10714.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/10714.jpg,74546c0910a78c4cca7ca8ff7cfa75db8a87a931847feadea08951e845176810,74546c0910a78c4cca7ca8ff7cfa75db8a87a931847feadea08951e845176810,true
phone_screenshot_resave,rep_02,rtv03_pan_01,pan,10714,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/10714.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/10714.jpg,dd044c43c0c05b9bf25632d49fff67309350eab8bc8e3261532244a9a8c96feb,dd044c43c0c05b9bf25632d49fff67309350eab8bc8e3261532244a9a8c96feb,true
video_call_frame_capture,rep_01,rtv03_pan_01,pan,10714,data/real_transfer/v02/images/video_call_frame_capture/rep_01/10714.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/10714.jpg,a152e64b892c9b6c293c736a2cbdcf3740c5efeb90cf42f1b233e23b55fa1715,a152e64b892c9b6c293c736a2cbdcf3740c5efeb90cf42f1b233e23b55fa1715,true
video_call_frame_capture,rep_02,rtv03_pan_01,pan,10714,data/real_transfer/v02/images/video_call_frame_capture/rep_02/10714.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/10714.jpg,3197833f59afdc8f64f20a48d3d2cd7dd84d65f218afd28fac99193c24690978,3197833f59afdc8f64f20a48d3d2cd7dd84d65f218afd28fac99193c24690978,true
messenger_upload_download,rep_01,rtv03_pan_02,pan,11285,data/real_transfer/v02/images/messenger_upload_download/rep_01/11285.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/11285.jpg,5e7c130f8f3358b0f7834934916ddf841b451cbde4549ded8030579e5490e4a9,5e7c130f8f3358b0f7834934916ddf841b451cbde4549ded8030579e5490e4a9,true
messenger_upload_download,rep_02,rtv03_pan_02,pan,11285,data/real_transfer/v02/images/messenger_upload_download/rep_02/11285.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/11285.jpg,f6385ae78b57aaef298fb921b11fb03c7ea9252c8f255db1b745b31fb5b14236,f6385ae78b57aaef298fb921b11fb03c7ea9252c8f255db1b745b31fb5b14236,true
phone_screenshot_resave,rep_01,rtv03_pan_02,pan,11285,data/real_transfer/v02/images/phone_screenshot_resave/rep_01/11285.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/11285.jpg,5c3a22c8cb502c1774b4cf8c2ce2aca22bcceddba81f3a75466b281f860ce447,5c3a22c8cb502c1774b4cf8c2ce2aca22bcceddba81f3a75466b281f860ce447,true
phone_screenshot_resave,rep_02,rtv03_pan_02,pan,11285,data/real_transfer/v02/images/phone_screenshot_resave/rep_02/11285.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/11285.jpg,01368ce2717367f06f471bbb69e535e1f7a8d6d029d593bc04732b86d6637521,01368ce2717367f06f471bbb69e535e1f7a8d6d029d593bc04732b86d6637521,true
video_call_frame_capture,rep_01,rtv03_pan_02,pan,11285,data/real_transfer/v02/images/video_call_frame_capture/rep_01/11285.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/11285.jpg,938bcb8a6f64802a8619741f009b7adadbfc069528e50cedba50800e4a70cc42,938bcb8a6f64802a8619741f009b7adadbfc069528e50cedba50800e4a70cc42,true
