order,selection_id,label,image_id,source_path,work_folder_path
1,rtv03_baseball_03,baseball,11442,data/raw/mini_cure_or/test/11442.jpg,data/real_transfer/v03/source_images_to_process_new_only/baseball/001__rtv03_baseball_03__11442.jpg
2,rtv03_baseball_05,baseball,13590,data/raw/mini_cure_or/test/13590.jpg,data/real_transfer/v03/source_images_to_process_new_only/baseball/002__rtv03_baseball_05__13590.jpg
3,rtv03_baseball_06,baseball,13724,data/raw/mini_cure_or/test/13724.jpg,data/real_transfer/v03/source_images_to_process_new_only/baseball/003__rtv03_baseball_06__13724.jpg
4,rtv03_baseball_07,baseball,14773,data/raw/mini_cure_or/test/14773.jpg,data/real_transfer/v03/source_images_to_process_new_only/baseball/004__rtv03_baseball_07__14773.jpg
5,rtv03_baseball_08,baseball,15024,data/raw/mini_cure_or/test/15024.jpg,data/real_transfer/v03/source_images_to_process_new_only/baseball/005__rtv03_baseball_08__15024.jpg
6,rtv03_baseball_09,baseball,15309,data/raw/mini_cure_or/test/15309.jpg,data/real_transfer/v03/source_images_to_process_new_only/baseball/006__rtv03_baseball_09__15309.jpg
7,rtv03_baseball_10,baseball,15621,data/raw/mini_cure_or/test/15621.jpg,data/real_transfer/v03/source_images_to_process_new_only/baseball/007__rtv03_baseball_10__15621.jpg
8,rtv03_calcium_bottle_04,calcium_bottle,14220,data/raw/mini_cure_or/test/14220.jpg,data/real_transfer/v03/source_images_to_process_new_only/calcium_bottle/008__rtv03_calcium_bottle_04__14220.jpg
9,rtv03_calcium_bottle_05,calcium_bottle,14405,data/raw/mini_cure_or/test/14405.jpg,data/real_transfer/v03/source_images_to_process_new_only/calcium_bottle/009__rtv03_calcium_bottle_05__14405.jpg
10,rtv03_calcium_bottle_06,calcium_bottle,14978,data/raw/mini_cure_or/test/14978.jpg,data/real_transfer/v03/source_images_to_process_new_only/calcium_bottle/010__rtv03_calcium_bottle_06__14978.jpg
11,rtv03_calcium_bottle_07,calcium_bottle,15012,data/raw/mini_cure_or/test/15012.jpg,data/real_transfer/v03/source_images_to_process_new_only/calcium_bottle/011__rtv03_calcium_bottle_07__15012.jpg
12,rtv03_calcium_bottle_08,calcium_bottle,15207,data/raw/mini_cure_or/test/15207.jpg,data/real_transfer/v03/source_images_to_process_new_only/calcium_bottle/012__rtv03_calcium_bottle_08__15207.jpg
13,rtv03_calcium_bottle_09,calcium_bottle,15222,data/raw/mini_cure_or/test/15222.jpg,data/real_transfer/v03/source_images_to_process_new_only/calcium_bottle/013__rtv03_calcium_bottle_09__15222.jpg
14,rtv03_calcium_bottle_10,calcium_bottle,15381,data/raw/mini_cure_or/test/15381.jpg,data/real_transfer/v03/source_images_to_process_new_only/calcium_bottle/014__rtv03_calcium_bottle_10__15381.jpg
15,rtv03_canon_camera_04,canon_camera,13124,data/raw/mini_cure_or/test/13124.jpg,data/real_transfer/v03/source_images_to_process_new_only/canon_camera/015__rtv03_canon_camera_04__13124.jpg
16,rtv03_canon_camera_05,canon_camera,13641,data/raw/mini_cure_or/test/13641.jpg,data/real_transfer/v03/source_images_to_process_new_only/canon_camera/016__rtv03_canon_camera_05__13641.jpg
17,rtv03_canon_camera_06,canon_camera,13924,data/raw/mini_cure_or/test/13924.jpg,data/real_transfer/v03/source_images_to_process_new_only/canon_camera/017__rtv03_canon_camera_06__13924.jpg
18,rtv03_canon_camera_07,canon_camera,14484,data/raw/mini_cure_or/test/14484.jpg,data/real_transfer/v03/source_images_to_process_new_only/canon_camera/018__rtv03_canon_camera_07__14484.jpg
19,rtv03_canon_camera_08,canon_camera,15716,data/raw/mini_cure_or/test/15716.jpg,data/real_transfer/v03/source_images_to_process_new_only/canon_camera/019__rtv03_canon_camera_08__15716.jpg
20,rtv03_canon_camera_09,canon_camera,16451,data/raw/mini_cure_or/test/16451.jpg,data/real_transfer/v03/source_images_to_process_new_only/canon_camera/020__rtv03_canon_camera_09__16451.jpg
21,rtv03_canon_camera_10,canon_camera,16481,data/raw/mini_cure_or/test/16481.jpg,data/real_transfer/v03/source_images_to_process_new_only/canon_camera/021__rtv03_canon_camera_10__16481.jpg
22,rtv03_dymo_label_maker_04,dymo_label_maker,12706,data/raw/mini_cure_or/test/12706.jpg,data/real_transfer/v03/source_images_to_process_new_only/dymo_label_maker/022__rtv03_dymo_label_maker_04__12706.jpg
23,rtv03_dymo_label_maker_05,dymo_label_maker,13291,data/raw/mini_cure_or/test/13291.jpg,data/real_transfer/v03/source_images_to_process_new_only/dymo_label_maker/023__rtv03_dymo_label_maker_05__13291.jpg
24,rtv03_dymo_label_maker_06,dymo_label_maker,13725,data/raw/mini_cure_or/test/13725.jpg,data/real_transfer/v03/source_images_to_process_new_only/dymo_label_maker/024__rtv03_dymo_label_maker_06__13725.jpg
25,rtv03_dymo_label_maker_07,dymo_label_maker,14754,data/raw/mini_cure_or/test/14754.jpg,data/real_transfer/v03/source_images_to_process_new_only/dymo_label_maker/025__rtv03_dymo_label_maker_07__14754.jpg
26,rtv03_dymo_label_maker_08,dymo_label_maker,14836,data/raw/mini_cure_or/test/14836.jpg,data/real_transfer/v03/source_images_to_process_new_only/dymo_label_maker/026__rtv03_dymo_label_maker_08__14836.jpg
27,rtv03_dymo_label_maker_09,dymo_label_maker,15150,data/raw/mini_cure_or/test/15150.jpg,data/real_transfer/v03/source_images_to_process_new_only/dymo_label_maker/027__rtv03_dymo_label_maker_09__15150.jpg
28,rtv03_dymo_label_maker_10,dymo_label_maker,15409,data/raw/mini_cure_or/test/15409.jpg,data/real_transfer/v03/source_images_to_process_new_only/dymo_label_maker/028__rtv03_dymo_label_maker_10__15409.jpg
29,rtv03_hair_brush_02,hair_brush,11890,data/raw/mini_cure_or/test/11890.jpg,data/real_transfer/v03/source_images_to_process_new_only/hair_brush/029__rtv03_hair_brush_02__11890.jpg
30,rtv03_hair_brush_05,hair_brush,13820,data/raw/mini_cure_or/test/13820.jpg,data/real_transfer/v03/source_images_to_process_new_only/hair_brush/030__rtv03_hair_brush_05__13820.jpg
31,rtv03_hair_brush_06,hair_brush,15051,data/raw/mini_cure_or/test/15051.jpg,data/real_transfer/v03/source_images_to_process_new_only/hair_brush/031__rtv03_hair_brush_06__15051.jpg
32,rtv03_hair_brush_07,hair_brush,15162,data/raw/mini_cure_or/test/15162.jpg,data/real_transfer/v03/source_images_to_process_new_only/hair_brush/032__rtv03_hair_brush_07__15162.jpg
33,rtv03_hair_brush_08,hair_brush,15491,data/raw/mini_cure_or/test/15491.jpg,data/real_transfer/v03/source_images_to_process_new_only/hair_brush/033__rtv03_hair_brush_08__15491.jpg
34,rtv03_hair_brush_09,hair_brush,15550,data/raw/mini_cure_or/test/15550.jpg,data/real_transfer/v03/source_images_to_process_new_only/hair_brush/034__rtv03_hair_brush_09__15550.jpg
35,rtv03_hair_brush_10,hair_brush,15874,data/raw/mini_cure_or/test/15874.jpg,data/real_transfer/v03/source_images_to_process_new_only/hair_brush/035__rtv03_hair_brush_10__15874.jpg
36,rtv03_lg_cell_phone_03,lg_cell_phone,11291,data/raw/mini_cure_or/test/11291.jpg,data/real_transfer/v03/source_images_to_process_new_only/lg_cell_phone/036__rtv03_lg_cell_phone_03__11291.jpg
37,rtv03_lg_cell_phone_05,lg_cell_phone,12550,data/raw/mini_cure_or/test/12550.jpg,data/real_transfer/v03/source_images_to_process_new_only/lg_cell_phone/037__rtv03_lg_cell_phone_05__12550.jpg
38,rtv03_lg_cell_phone_06,lg_cell_phone,12704,data/raw/mini_cure_or/test/12704.jpg,data/real_transfer/v03/source_images_to_process_new_only/lg_cell_phone/038__rtv03_lg_cell_phone_06__12704.jpg
39,rtv03_lg_cell_phone_07,lg_cell_phone,13780,data/raw/mini_cure_or/test/13780.jpg,data/real_transfer/v03/source_images_to_process_new_only/lg_cell_phone/039__rtv03_lg_cell_phone_07__13780.jpg
40,rtv03_lg_cell_phone_08,lg_cell_phone,13870,data/raw/mini_cure_or/test/13870.jpg,data/real_transfer/v03/source_images_to_process_new_only/lg_cell_phone/040__rtv03_lg_cell_phone_08__13870.jpg
41,rtv03_lg_cell_phone_09,lg_cell_phone,13897,data/raw/mini_cure_or/test/13897.jpg,data/real_transfer/v03/source_images_to_process_new_only/lg_cell_phone/041__rtv03_lg_cell_phone_09__13897.jpg
42,rtv03_lg_cell_phone_10,lg_cell_phone,15164,data/raw/mini_cure_or/test/15164.jpg,data/real_transfer/v03/source_images_to_process_new_only/lg_cell_phone/042__rtv03_lg_cell_phone_10__15164.jpg
43,rtv03_pan_04,pan,11608,data/raw/mini_cure_or/test/11608.jpg,data/real_transfer/v03/source_images_to_process_new_only/pan/043__rtv03_pan_04__11608.jpg
44,rtv03_pan_05,pan,12582,data/raw/mini_cure_or/test/12582.jpg,data/real_transfer/v03/source_images_to_process_new_only/pan/044__rtv03_pan_05__12582.jpg
45,rtv03_pan_06,pan,12844,data/raw/mini_cure_or/test/12844.jpg,data/real_transfer/v03/source_images_to_process_new_only/pan/045__rtv03_pan_06__12844.jpg
46,rtv03_pan_07,pan,13142,data/raw/mini_cure_or/test/13142.jpg,data/real_transfer/v03/source_images_to_process_new_only/pan/046__rtv03_pan_07__13142.jpg
47,rtv03_pan_08,pan,14382,data/raw/mini_cure_or/test/14382.jpg,data/real_transfer/v03/source_images_to_process_new_only/pan/047__rtv03_pan_08__14382.jpg
48,rtv03_pan_09,pan,15772,data/raw/mini_cure_or/test/15772.jpg,data/real_transfer/v03/source_images_to_process_new_only/pan/048__rtv03_pan_09__15772.jpg
49,rtv03_pan_10,pan,15808,data/raw/mini_cure_or/test/15808.jpg,data/real_transfer/v03/source_images_to_process_new_only/pan/049__rtv03_pan_10__15808.jpg
50,rtv03_shoes_02,shoes,10854,data/raw/mini_cure_or/test/10854.jpg,data/real_transfer/v03/source_images_to_process_new_only/shoes/050__rtv03_shoes_02__10854.jpg
51,rtv03_shoes_04,shoes,12605,data/raw/mini_cure_or/test/12605.jpg,data/real_transfer/v03/source_images_to_process_new_only/shoes/051__rtv03_shoes_04__12605.jpg
52,rtv03_shoes_05,shoes,13037,data/raw/mini_cure_or/test/13037.jpg,data/real_transfer/v03/source_images_to_process_new_only/shoes/052__rtv03_shoes_05__13037.jpg
53,rtv03_shoes_07,shoes,13819,data/raw/mini_cure_or/test/13819.jpg,data/real_transfer/v03/source_images_to_process_new_only/shoes/053__rtv03_shoes_07__13819.jpg
54,rtv03_shoes_08,shoes,14426,data/raw/mini_cure_or/test/14426.jpg,data/real_transfer/v03/source_images_to_process_new_only/shoes/054__rtv03_shoes_08__14426.jpg
55,rtv03_shoes_09,shoes,14640,data/raw/mini_cure_or/test/14640.jpg,data/real_transfer/v03/source_images_to_process_new_only/shoes/055__rtv03_shoes_09__14640.jpg
56,rtv03_shoes_10,shoes,15631,data/raw/mini_cure_or/test/15631.jpg,data/real_transfer/v03/source_images_to_process_new_only/shoes/056__rtv03_shoes_10__15631.jpg
57,rtv03_toy_04,toy,13864,data/raw/mini_cure_or/test/13864.jpg,data/real_transfer/v03/source_images_to_process_new_only/toy/057__rtv03_toy_04__13864.jpg
58,rtv03_toy_05,toy,13931,data/raw/mini_cure_or/test/13931.jpg,data/real_transfer/v03/source_images_to_process_new_only/toy/058__rtv03_toy_05__13931.jpg
59,rtv03_toy_06,toy,15247,data/raw/mini_cure_or/test/15247.jpg,data/real_transfer/v03/source_images_to_process_new_only/toy/059__rtv03_toy_06__15247.jpg
60,rtv03_toy_07,toy,15321,data/raw/mini_cure_or/test/15321.jpg,data/real_transfer/v03/source_images_to_process_new_only/toy/060__rtv03_toy_07__15321.jpg
61,rtv03_toy_08,toy,15600,data/raw/mini_cure_or/test/15600.jpg,data/real_transfer/v03/source_images_to_process_new_only/toy/061__rtv03_toy_08__15600.jpg
62,rtv03_toy_09,toy,16118,data/raw/mini_cure_or/test/16118.jpg,data/real_transfer/v03/source_images_to_process_new_only/toy/062__rtv03_toy_09__16118.jpg
63,rtv03_toy_10,toy,16499,data/raw/mini_cure_or/test/16499.jpg,data/real_transfer/v03/source_images_to_process_new_only/toy/063__rtv03_toy_10__16499.jpg
64,rtv03_training_marker_cone_04,training_marker_cone,13638,data/raw/mini_cure_or/test/13638.jpg,data/real_transfer/v03/source_images_to_process_new_only/training_marker_cone/064__rtv03_training_marker_cone_04__13638.jpg
65,rtv03_training_marker_cone_05,training_marker_cone,14003,data/raw/mini_cure_or/test/14003.jpg,data/real_transfer/v03/source_images_to_process_new_only/training_marker_cone/065__rtv03_training_marker_cone_05__14003.jpg
66,rtv03_training_marker_cone_06,training_marker_cone,14029,data/raw/mini_cure_or/test/14029.jpg,data/real_transfer/v03/source_images_to_process_new_only/training_marker_cone/066__rtv03_training_marker_cone_06__14029.jpg
67,rtv03_training_marker_cone_07,training_marker_cone,14751,data/raw/mini_cure_or/test/14751.jpg,data/real_transfer/v03/source_images_to_process_new_only/training_marker_cone/067__rtv03_training_marker_cone_07__14751.jpg
68,rtv03_training_marker_cone_08,training_marker_cone,14901,data/raw/mini_cure_or/test/14901.jpg,data/real_transfer/v03/source_images_to_process_new_only/training_marker_cone/068__rtv03_training_marker_cone_08__14901.jpg
69,rtv03_training_marker_cone_09,training_marker_cone,15604,data/raw/mini_cure_or/test/15604.jpg,data/real_transfer/v03/source_images_to_process_new_only/training_marker_cone/069__rtv03_training_marker_cone_09__15604.jpg
70,rtv03_training_marker_cone_10,training_marker_cone,15877,data/raw/mini_cure_or/test/15877.jpg,data/real_transfer/v03/source_images_to_process_new_only/training_marker_cone/070__rtv03_training_marker_cone_10__15877.jpg
