model_name,model_slug,family,recipe,severity,n,accuracy,mean_confidence,relative_accuracy_drop
CLIP ViT-B/16,clip_vit_b16,native_cure_or,native_challenge_type_16,level_3,500,0.09,0.27131550005078314,0.354
CLIP ViT-B/16,clip_vit_b16,native_cure_or,native_challenge_type_16,level_4,500,0.048,0.24473609966039658,0.396
CLIP ViT-B/16,clip_vit_b16,native_cure_or,native_challenge_type_16,level_5,500,0.024,0.24093687224388122,0.42
CLIP ViT-B/16,clip_vit_b16,native_cure_or,native_challenge_type_17,level_1,500,0.18,0.3117796454876661,0.264
CLIP ViT-B/16,clip_vit_b16,native_cure_or,native_challenge_type_17,level_2,500,0.138,0.29126439529657366,0.306
CLIP ViT-B/16,clip_vit_b16,native_cure_or,native_challenge_type_17,level_3,500,0.13,0.2784343270212412,0.314
CLIP ViT-B/16,clip_vit_b16,native_cure_or,native_challenge_type_17,level_4,500,0.104,0.28601260130107403,0.34
CLIP ViT-B/16,clip_vit_b16,native_cure_or,native_challenge_type_17,level_5,500,0.072,0.2727589488178492,0.372
CLIP ViT-B/16,clip_vit_b16,native_cure_or,native_challenge_type_18,level_1,500,0.122,0.32343510426580907,0.322
CLIP ViT-B/16,clip_vit_b16,native_cure_or,native_challenge_type_18,level_2,500,0.072,0.2563118871003389,0.372
CLIP ViT-B/16,clip_vit_b16,native_cure_or,native_challenge_type_18,level_3,500,0.046,0.20117477336525916,0.398
CLIP ViT-B/16,clip_vit_b16,native_cure_or,native_challenge_type_18,level_4,500,0.016,0.20790345184504985,0.428
CLIP ViT-B/16,clip_vit_b16,native_cure_or,native_challenge_type_18,level_5,500,0.01,0.2612917869091034,0.434
CLIP ViT-B/32,clip_vit_b32,clean,clean,clean,500,0.35,0.4644233193844557,0.0
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_02,level_1,500,0.346,0.46234070850908754,0.0040000000000000036
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_02,level_2,500,0.344,0.45912434861063955,0.006000000000000005
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_02,level_3,500,0.34,0.46468965864181516,0.009999999999999953
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_02,level_4,500,0.334,0.4711236474663019,0.01599999999999996
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_03,level_1,500,0.352,0.41813403594493864,-0.0020000000000000018
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_03,level_2,500,0.364,0.39844222320616246,-0.014000000000000012
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_03,level_3,500,0.344,0.3738822904899716,0.006000000000000005
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_03,level_4,500,0.284,0.34295693451911213,0.066
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_03,level_5,500,0.174,0.2620486635565758,0.176
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_04,level_1,500,0.326,0.46133755715191366,0.023999999999999966
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_04,level_2,500,0.204,0.3889308162778616,0.146
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_04,level_3,500,0.168,0.38002441567182543,0.18199999999999997
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_04,level_4,500,0.144,0.3337931908667088,0.206
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_04,level_5,500,0.114,0.3103926691263914,0.236
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_05,level_1,500,0.186,0.2638576023578644,0.16399999999999998
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_05,level_2,500,0.076,0.16191525059193373,0.27399999999999997
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_05,level_3,500,0.048,0.1708751822039485,0.302
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_05,level_4,500,0.026,0.20554242308437826,0.32399999999999995
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_05,level_5,500,0.014,0.2052462061420083,0.33599999999999997
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_06,level_1,500,0.292,0.4232829729020596,0.057999999999999996
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_06,level_2,500,0.25,0.38714415596425533,0.09999999999999998
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_06,level_3,500,0.232,0.36713916912674904,0.11799999999999997
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_06,level_4,500,0.206,0.3584571428745985,0.144
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_06,level_5,500,0.19,0.3467228182256222,0.15999999999999998
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_07,level_1,500,0.294,0.4282282344251871,0.055999999999999994
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_07,level_2,500,0.24,0.3842899671047926,0.10999999999999999
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_07,level_3,500,0.172,0.34763756915926936,0.178
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_07,level_4,500,0.1,0.33929038286209107,0.24999999999999997
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_07,level_5,500,0.05,0.29243626157939434,0.3
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_08,level_1,500,0.264,0.4288836687207222,0.08599999999999997
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_08,level_2,500,0.252,0.37224543388187886,0.09799999999999998
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_08,level_3,500,0.232,0.3120614737793803,0.11799999999999997
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_08,level_4,500,0.21,0.2733653256893158,0.13999999999999999
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_08,level_5,500,0.126,0.2321600257754326,0.22399999999999998
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_09,level_1,500,0.262,0.40873010782897473,0.08799999999999997
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_09,level_2,500,0.184,0.33755473589152096,0.16599999999999998
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_09,level_3,500,0.094,0.24311857441067697,0.256
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_09,level_4,500,0.024,0.1720137958675623,0.32599999999999996
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_09,level_5,500,0.006,0.1266228765398264,0.344
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_11,level_1,500,0.226,0.37479156218469145,0.12399999999999997
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_11,level_2,500,0.222,0.3730537034869194,0.12799999999999997
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_11,level_3,500,0.222,0.37319968864321706,0.12799999999999997
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_11,level_4,500,0.218,0.3680821290910244,0.13199999999999998
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_12,level_1,499,0.1963927855711423,0.3347845951726059,0.1536072144288577
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_12,level_2,500,0.198,0.32528700929880144,0.15199999999999997
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_12,level_3,500,0.168,0.318954331189394,0.18199999999999997
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_12,level_4,500,0.128,0.33063132797181605,0.22199999999999998
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_12,level_5,500,0.09,0.2951436529457569,0.26
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_13,level_1,500,0.204,0.39030373108386995,0.146
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_13,level_2,500,0.136,0.3466681603416801,0.21399999999999997
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_13,level_3,500,0.112,0.32377334040403366,0.238
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_13,level_4,500,0.078,0.31584650960564614,0.27199999999999996
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_13,level_5,500,0.068,0.33274543936550616,0.282
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_14,level_1,500,0.068,0.20366721053421497,0.282
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_14,level_2,500,0.024,0.1341897336319089,0.32599999999999996
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_14,level_3,500,0.012,0.20609378701448441,0.33799999999999997
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_14,level_4,500,0.012,0.20793365828692914,0.33799999999999997
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_14,level_5,500,0.01,0.19634294831752777,0.33999999999999997
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_15,level_1,500,0.166,0.35967071394622324,0.18399999999999997
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_15,level_2,500,0.162,0.3685885144621134,0.18799999999999997
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_15,level_3,500,0.128,0.3672373480126262,0.22199999999999998
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_15,level_4,500,0.128,0.3570973968729377,0.22199999999999998
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_15,level_5,500,0.122,0.3449710269495845,0.22799999999999998
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_16,level_1,500,0.146,0.35802735379338263,0.204
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_16,level_2,500,0.106,0.32023956145346166,0.244
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_16,level_3,500,0.056,0.2875926621854305,0.294
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_16,level_4,500,0.028,0.2541220678091049,0.32199999999999995
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_16,level_5,500,0.016,0.23510963858664036,0.33399999999999996
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_17,level_1,500,0.112,0.3344154953211546,0.238
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_17,level_2,500,0.096,0.2820849375873804,0.254
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_17,level_3,500,0.092,0.24573663567006587,0.258
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_17,level_4,500,0.07,0.233124402821064,0.27999999999999997
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_17,level_5,500,0.048,0.20328372918069362,0.302
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_18,level_1,500,0.112,0.3086503601819277,0.238
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_18,level_2,500,0.062,0.27346058551967145,0.288
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_18,level_3,500,0.024,0.264834694981575,0.32599999999999996
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_18,level_4,500,0.008,0.3187913933545351,0.34199999999999997
CLIP ViT-B/32,clip_vit_b32,native_cure_or,native_challenge_type_18,level_5,500,0.01,0.418802252009511,0.33999999999999997
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,clean,clean,clean,500,0.624,0.01340457166172564,0.0
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,control_cure_or,grayscale_no_challenge,control,499,0.44288577154308617,0.013009900001357337,0.18111422845691383
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_02,level_1,500,0.614,0.013387498496100306,0.010000000000000009
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_02,level_2,500,0.606,0.013387235965579749,0.018000000000000016
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_02,level_3,500,0.594,0.013349383860826493,0.030000000000000027
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_02,level_4,500,0.582,0.01327581712976098,0.04200000000000004
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_03,level_1,500,0.55,0.013296923669055103,0.07399999999999995
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_03,level_2,500,0.524,0.013249954473227262,0.09999999999999998
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_03,level_3,500,0.466,0.01318949158117175,0.15799999999999997
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_03,level_4,500,0.354,0.013121135542169213,0.27
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_03,level_5,500,0.186,0.013104728665202856,0.438
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_04,level_1,500,0.578,0.013299754390493036,0.04600000000000004
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_04,level_2,500,0.404,0.012820185504853726,0.21999999999999997
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_04,level_3,500,0.292,0.012562071522697806,0.332
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_04,level_4,500,0.196,0.012404788091778755,0.428
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_04,level_5,500,0.152,0.012360324082896114,0.472
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_05,level_1,500,0.128,0.012474369008094073,0.496
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_05,level_2,500,0.016,0.013069149952381849,0.608
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_05,level_3,500,0.01,0.013354839313775301,0.614
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_05,level_4,500,0.01,0.013434454005211592,0.614
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_05,level_5,500,0.01,0.013485313763841987,0.614
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_06,level_1,500,0.542,0.013166961140930652,0.08199999999999996
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_06,level_2,500,0.472,0.013023759797215461,0.15200000000000002
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_06,level_3,500,0.442,0.012914654290303588,0.182
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_06,level_4,500,0.414,0.012821553859859705,0.21000000000000002
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_06,level_5,500,0.394,0.012753992334008217,0.22999999999999998
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_07,level_1,500,0.482,0.012438648568466305,0.14200000000000002
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_07,level_2,500,0.39,0.012002498358488083,0.23399999999999999
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_07,level_3,500,0.246,0.011685363229364157,0.378
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_07,level_4,500,0.126,0.011537697000429035,0.498
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_07,level_5,500,0.054,0.011435845138505102,0.57
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_08,level_1,500,0.498,0.012536670926958322,0.126
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_08,level_2,500,0.416,0.012288518365472555,0.20800000000000002
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_08,level_3,500,0.374,0.01213318801485002,0.25
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_08,level_4,500,0.306,0.011999050190672279,0.318
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_08,level_5,500,0.248,0.011837964531034232,0.376
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_09,level_1,500,0.274,0.012558844612911343,0.35
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_09,level_2,500,0.156,0.012457161145284772,0.46799999999999997
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_09,level_3,500,0.052,0.012552250016480684,0.572
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_09,level_4,500,0.01,0.013154917011037468,0.614
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_09,level_5,500,0.01,0.013421479808166624,0.614
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_11,level_1,500,0.444,0.012999210216104983,0.18
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_11,level_2,500,0.436,0.01299446964636445,0.188
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_11,level_3,500,0.424,0.012978304728865624,0.2
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_11,level_4,500,0.406,0.012929800236597656,0.21799999999999997
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_12,level_1,499,0.38276553106212424,0.013005399957060336,0.24123446893787576
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_12,level_2,500,0.354,0.013001469142735004,0.27
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_12,level_3,500,0.32,0.012999932846054435,0.304
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_12,level_4,500,0.254,0.013013185562565923,0.37
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_12,level_5,500,0.144,0.013076341273263096,0.48
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_13,level_1,500,0.398,0.012918721018359065,0.22599999999999998
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_13,level_2,500,0.256,0.0126902767829597,0.368
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_13,level_3,500,0.184,0.012557013085111975,0.44
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_13,level_4,500,0.136,0.012535884857177734,0.488
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_13,level_5,500,0.092,0.012492598541080951,0.532
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_14,level_1,500,0.06,0.012560457060113548,0.5640000000000001
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_14,level_2,500,0.01,0.013361818592995406,0.614
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_14,level_3,500,0.01,0.013483474740758538,0.614
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_14,level_4,500,0.01,0.013517483768984675,0.614
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_14,level_5,500,0.01,0.013543634157627821,0.614
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_15,level_1,500,0.386,0.012764205187559129,0.238
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_15,level_2,500,0.328,0.012689354721456766,0.296
