model_name,model_slug,family,recipe,severity,n,accuracy,mean_confidence,relative_accuracy_drop
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_15,level_3,500,0.31,0.01260838702134788,0.314
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_15,level_4,500,0.286,0.012546757977455854,0.338
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_15,level_5,500,0.264,0.012480624930933118,0.36
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_16,level_1,500,0.308,0.01223621348105371,0.316
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_16,level_2,500,0.184,0.011926600769162177,0.44
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_16,level_3,500,0.082,0.01177450016885996,0.542
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_16,level_4,500,0.03,0.01168014749698341,0.594
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_16,level_5,500,0.012,0.011770219197496773,0.612
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_17,level_1,500,0.288,0.012265070671215654,0.336
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_17,level_2,500,0.21,0.012087412444874645,0.41400000000000003
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_17,level_3,500,0.19,0.012045401291921734,0.434
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_17,level_4,500,0.142,0.0120051393173635,0.482
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_17,level_5,500,0.12,0.011890240643173457,0.504
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_18,level_1,500,0.136,0.012164354111999273,0.488
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_18,level_2,500,0.048,0.012160237906500697,0.576
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_18,level_3,500,0.012,0.012464411107823252,0.612
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_18,level_4,500,0.01,0.013013590754941106,0.614
HGNetV2-B0 Prototype,hgnetv2_b0_prototype,native_cure_or,native_challenge_type_18,level_5,500,0.01,0.013042702246457339,0.614
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,clean,clean,clean,500,0.556,0.011936820603907109,0.0
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,control_cure_or,grayscale_no_challenge,control,499,0.2845691382765531,0.011772014017782374,0.27143086172344694
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_02,level_1,500,0.552,0.011932515062391758,0.0040000000000000036
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_02,level_2,500,0.548,0.011931301275268197,0.008000000000000007
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_02,level_3,500,0.546,0.011931751359254122,0.010000000000000009
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_02,level_4,500,0.542,0.011929981591179967,0.014000000000000012
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_03,level_1,500,0.502,0.011980162303894757,0.05400000000000005
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_03,level_2,500,0.474,0.011995658768340946,0.08200000000000007
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_03,level_3,500,0.428,0.012020373741164804,0.12800000000000006
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_03,level_4,500,0.352,0.012084459831938147,0.20400000000000007
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_03,level_5,500,0.166,0.012225281186401845,0.39
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_04,level_1,500,0.488,0.011887140421196818,0.06800000000000006
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_04,level_2,500,0.312,0.011734386561438442,0.24400000000000005
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_04,level_3,500,0.224,0.011681185211986304,0.3320000000000001
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_04,level_4,500,0.158,0.011645210461691022,0.398
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_04,level_5,500,0.132,0.011664067735895515,0.42400000000000004
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_05,level_1,500,0.104,0.011810354413464666,0.45200000000000007
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_05,level_2,500,0.028,0.012383855493739247,0.528
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_05,level_3,500,0.01,0.012864085340872407,0.546
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_05,level_4,500,0.01,0.013175141111016274,0.546
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_05,level_5,500,0.01,0.013240355281159282,0.546
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_06,level_1,500,0.464,0.011911985460668802,0.09200000000000003
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_06,level_2,500,0.368,0.011937426526099443,0.18800000000000006
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_06,level_3,500,0.332,0.011935374226421118,0.22400000000000003
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_06,level_4,500,0.31,0.011907011697068811,0.24600000000000005
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_06,level_5,500,0.294,0.011889520762488247,0.26200000000000007
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_07,level_1,500,0.372,0.011601200656965375,0.18400000000000005
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_07,level_2,500,0.264,0.011473738668486475,0.29200000000000004
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_07,level_3,500,0.182,0.011392343120649457,0.37400000000000005
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_07,level_4,500,0.134,0.011273885779082775,0.42200000000000004
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_07,level_5,500,0.09,0.011125154325738549,0.4660000000000001
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_08,level_1,500,0.408,0.01165373569354415,0.14800000000000008
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_08,level_2,500,0.338,0.011570208096876741,0.21800000000000003
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_08,level_3,500,0.302,0.0115530662573874,0.25400000000000006
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_08,level_4,500,0.258,0.011521830847486854,0.29800000000000004
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_08,level_5,500,0.19,0.011432689167559146,0.36600000000000005
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_09,level_1,500,0.192,0.011814772019162773,0.36400000000000005
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_09,level_2,500,0.106,0.011811250541359185,0.45000000000000007
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_09,level_3,500,0.028,0.011998502846807242,0.528
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_09,level_4,500,0.012,0.012576256493106484,0.544
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_09,level_5,500,0.01,0.01269876492023468,0.546
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_11,level_1,500,0.278,0.01176732698455453,0.278
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_11,level_2,500,0.274,0.011770726339891553,0.28200000000000003
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_11,level_3,500,0.268,0.011773799074813724,0.28800000000000003
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_11,level_4,500,0.25,0.011784581936895848,0.30600000000000005
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_12,level_1,499,0.2545090180360721,0.011835102348370041,0.30149098196392793
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_12,level_2,500,0.244,0.011864159660413862,0.31200000000000006
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_12,level_3,500,0.232,0.01191120126284659,0.32400000000000007
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_12,level_4,500,0.202,0.01201964775286615,0.35400000000000004
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_12,level_5,500,0.126,0.012149545913562178,0.43000000000000005
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_13,level_1,500,0.238,0.011758852645754814,0.31800000000000006
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_13,level_2,500,0.132,0.0117636317294091,0.42400000000000004
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_13,level_3,500,0.09,0.011846656739711761,0.4660000000000001
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_13,level_4,500,0.076,0.011927608471363782,0.48000000000000004
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_13,level_5,500,0.068,0.01191053607314825,0.48800000000000004
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_14,level_1,500,0.074,0.011805325554683804,0.48200000000000004
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_14,level_2,500,0.016,0.012398230334743857,0.54
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_14,level_3,500,0.01,0.012962018532678485,0.546
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_14,level_4,500,0.01,0.013129675228148698,0.546
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_14,level_5,500,0.01,0.013103917505592108,0.546
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_15,level_1,500,0.218,0.01178228909149766,0.3380000000000001
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_15,level_2,500,0.184,0.011892835868522526,0.37200000000000005
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_15,level_3,500,0.168,0.011905572244897484,0.388
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_15,level_4,500,0.174,0.01190532529167831,0.38200000000000006
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_15,level_5,500,0.158,0.011904936000704766,0.398
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_16,level_1,500,0.156,0.011560759602114558,0.4
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_16,level_2,500,0.106,0.011482747670263051,0.45000000000000007
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_16,level_3,500,0.05,0.011387074621394277,0.506
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_16,level_4,500,0.026,0.011340577952563763,0.53
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_16,level_5,500,0.014,0.011498700883239508,0.542
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_17,level_1,500,0.18,0.011530890071764588,0.37600000000000006
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_17,level_2,500,0.144,0.01149838425964117,0.41200000000000003
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_17,level_3,500,0.104,0.01150098050944507,0.45200000000000007
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_17,level_4,500,0.086,0.011512962900102139,0.4700000000000001
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_17,level_5,500,0.066,0.011474596982821822,0.49000000000000005
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_18,level_1,500,0.088,0.011344115266576409,0.4680000000000001
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_18,level_2,500,0.044,0.01124012546427548,0.512
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_18,level_3,500,0.022,0.011346690092235804,0.534
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_18,level_4,500,0.01,0.011912806071341037,0.546
MobileNetV3-Small Prototype,mobilenet_v3_small_prototype,native_cure_or,native_challenge_type_18,level_5,500,0.01,0.012127131516113877,0.546
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,clean,clean,clean,500,0.616,0.013960918275639415,0.0
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,control_cure_or,grayscale_no_challenge,control,499,0.4909819639278557,0.013517278207387618,0.1250180360721443
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_02,level_1,500,0.604,0.013913114029914141,0.01200000000000001
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_02,level_2,500,0.598,0.01389891974441707,0.018000000000000016
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_02,level_3,500,0.582,0.013789861449971795,0.03400000000000003
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_02,level_4,500,0.56,0.013577267067506909,0.05599999999999994
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_03,level_1,500,0.58,0.01375908706523478,0.03600000000000003
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_03,level_2,500,0.574,0.013831276282668113,0.04200000000000004
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_03,level_3,500,0.578,0.013839649317786097,0.038000000000000034
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_03,level_4,500,0.57,0.013711225802078843,0.04600000000000004
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_03,level_5,500,0.522,0.013249391812831163,0.09399999999999997
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_04,level_1,500,0.606,0.013834083637222648,0.010000000000000009
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_04,level_2,500,0.524,0.013325595958158375,0.09199999999999997
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_04,level_3,500,0.458,0.012872363878414035,0.15799999999999997
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_04,level_4,500,0.372,0.012631240874528885,0.244
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_04,level_5,500,0.316,0.012447811575606465,0.3
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_05,level_1,500,0.206,0.011840146115049719,0.41000000000000003
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_05,level_2,500,0.066,0.0113285205475986,0.55
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_05,level_3,500,0.03,0.011313025534152985,0.586
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_05,level_4,500,0.016,0.011312786407768727,0.6
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_05,level_5,500,0.014,0.011401761412620545,0.602
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_06,level_1,500,0.572,0.013584183095023036,0.04400000000000004
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_06,level_2,500,0.528,0.013367568181827664,0.08799999999999997
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_06,level_3,500,0.488,0.013231671480461955,0.128
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_06,level_4,500,0.466,0.013139451270923018,0.14999999999999997
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_06,level_5,500,0.462,0.013050151428207755,0.15399999999999997
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_07,level_1,500,0.562,0.013052291754633188,0.05399999999999994
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_07,level_2,500,0.532,0.012622900685295462,0.08399999999999996
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_07,level_3,500,0.458,0.012165486313402652,0.15799999999999997
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_07,level_4,500,0.342,0.011705054581165313,0.27399999999999997
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_07,level_5,500,0.192,0.01132381790690124,0.424
