model_name,model_slug,family,recipe,severity,n,accuracy,mean_confidence,relative_accuracy_drop
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_08,level_1,500,0.552,0.012908288300037384,0.06399999999999995
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_08,level_2,500,0.518,0.012749124417081476,0.09799999999999998
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_08,level_3,500,0.486,0.01256526118516922,0.13
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_08,level_4,500,0.442,0.012233263839036227,0.174
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_08,level_5,500,0.4,0.011900360561907292,0.21599999999999997
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_09,level_1,500,0.476,0.012849337795749307,0.14
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_09,level_2,500,0.38,0.012165478290989995,0.236
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_09,level_3,500,0.226,0.011626624638214707,0.39
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_09,level_4,500,0.088,0.011243987387046218,0.528
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_09,level_5,500,0.014,0.01099099644459784,0.602
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_11,level_1,500,0.49,0.013472997359931469,0.126
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_11,level_2,500,0.472,0.013442694135010242,0.14400000000000002
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_11,level_3,500,0.466,0.013329273033887147,0.14999999999999997
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_11,level_4,500,0.424,0.01312038204073906,0.192
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_12,level_1,499,0.45490981963927857,0.013303187246507179,0.16109018036072142
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_12,level_2,500,0.456,0.01327911247499287,0.15999999999999998
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_12,level_3,500,0.46,0.013235296070575714,0.15599999999999997
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_12,level_4,500,0.462,0.01313837737031281,0.15399999999999997
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_12,level_5,500,0.418,0.012848767083138228,0.198
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_13,level_1,500,0.472,0.013351020887494087,0.14400000000000002
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_13,level_2,500,0.364,0.012710629908367991,0.252
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_13,level_3,500,0.284,0.012419871475547552,0.332
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_13,level_4,500,0.22,0.01215281748212874,0.396
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_13,level_5,500,0.182,0.012027276538312434,0.434
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_14,level_1,500,0.102,0.011612333741039038,0.514
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_14,level_2,500,0.032,0.010921949142590166,0.584
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_14,level_3,500,0.016,0.011005112271755933,0.6
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_14,level_4,500,0.014,0.011127449940890074,0.602
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_14,level_5,500,0.012,0.011246481383219362,0.604
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_15,level_1,500,0.426,0.013149672789499163,0.19
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_15,level_2,500,0.378,0.012966486329212785,0.238
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_15,level_3,500,0.36,0.01287587507069111,0.256
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_15,level_4,500,0.35,0.01280028273165226,0.266
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_15,level_5,500,0.344,0.012706978537142278,0.272
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_16,level_1,500,0.432,0.012634485812857747,0.184
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_16,level_2,500,0.36,0.012135029474273324,0.256
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_16,level_3,500,0.234,0.0117786593940109,0.382
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_16,level_4,500,0.138,0.011394873509183527,0.478
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_16,level_5,500,0.056,0.011104733508080245,0.5599999999999999
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_17,level_1,500,0.38,0.0123785860799253,0.236
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_17,level_2,500,0.332,0.012203598605468869,0.284
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_17,level_3,500,0.292,0.012005113521590829,0.324
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_17,level_4,500,0.252,0.01176899811811745,0.364
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_17,level_5,500,0.194,0.011485210763290524,0.422
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_18,level_1,500,0.254,0.012051481042057275,0.362
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_18,level_2,500,0.148,0.011552728664129973,0.46799999999999997
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_18,level_3,500,0.078,0.011074049035087227,0.538
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_18,level_4,500,0.028,0.01082956805638969,0.588
ConvNeXt-Tiny Prototype,convnext_tiny_fb_in1k_prototype,native_cure_or,native_challenge_type_18,level_5,500,0.008,0.010693569242954254,0.608
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,clean,clean,clean,500,0.752,0.016017315231263637,0.0
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,control_cure_or,grayscale_no_challenge,control,499,0.7414829659318637,0.01568192694306314,0.01051703406813631
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_02,level_1,500,0.746,0.015914695471525193,0.006000000000000005
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_02,level_2,500,0.74,0.015813070729374885,0.01200000000000001
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_02,level_3,500,0.724,0.01569602870568633,0.028000000000000025
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_02,level_4,500,0.714,0.015522619131952525,0.038000000000000034
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_03,level_1,500,0.75,0.015842118157073856,0.0020000000000000018
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_03,level_2,500,0.74,0.01578445646353066,0.01200000000000001
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_03,level_3,500,0.736,0.015619091307744384,0.016000000000000014
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_03,level_4,500,0.722,0.01531031634658575,0.030000000000000027
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_03,level_5,500,0.676,0.014496878093108534,0.07599999999999996
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_04,level_1,500,0.746,0.015773811608552932,0.006000000000000005
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_04,level_2,500,0.606,0.014309350544586777,0.14600000000000002
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_04,level_3,500,0.488,0.013642925761640072,0.264
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_04,level_4,500,0.408,0.013250180330127478,0.34400000000000003
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_04,level_5,500,0.354,0.012926912233233452,0.398
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_05,level_1,500,0.198,0.012766807714477182,0.554
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_05,level_2,500,0.032,0.012187401039525866,0.72
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_05,level_3,500,0.01,0.012299795333296061,0.742
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_05,level_4,500,0.01,0.012058903630822897,0.742
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_05,level_5,500,0.01,0.012021644692867994,0.742
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_06,level_1,500,0.746,0.015534576293081045,0.006000000000000005
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_06,level_2,500,0.714,0.015149419376626611,0.038000000000000034
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_06,level_3,500,0.688,0.014846050420776009,0.06400000000000006
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_06,level_4,500,0.65,0.014586491402238607,0.10199999999999998
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_06,level_5,500,0.61,0.014388866322115064,0.14200000000000002
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_07,level_1,500,0.718,0.01483172851242125,0.03400000000000003
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_07,level_2,500,0.624,0.01392535288259387,0.128
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_07,level_3,500,0.476,0.01306253271177411,0.276
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_07,level_4,500,0.304,0.01218104294128716,0.448
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_07,level_5,500,0.126,0.011598734389990569,0.626
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_08,level_1,500,0.662,0.014466333592310547,0.08999999999999997
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_08,level_2,500,0.6,0.014028558380901814,0.15200000000000002
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_08,level_3,500,0.58,0.013667390644550324,0.17200000000000004
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_08,level_4,500,0.502,0.013171716548502445,0.25
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_08,level_5,500,0.364,0.012532710418105126,0.388
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_09,level_1,500,0.434,0.012920671563595533,0.318
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_09,level_2,500,0.138,0.01201249735429883,0.614
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_09,level_3,500,0.048,0.011536009564995765,0.704
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_09,level_4,500,0.006,0.011105350062251091,0.746
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_09,level_5,500,0.01,0.011008213222026825,0.742
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_11,level_1,500,0.732,0.015579449400305747,0.020000000000000018
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_11,level_2,500,0.724,0.015488121056929231,0.028000000000000025
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_11,level_3,500,0.71,0.01537163207679987,0.04200000000000004
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_11,level_4,500,0.688,0.015184742765501141,0.06400000000000006
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_12,level_1,499,0.7334669338677354,0.015510557779299472,0.018533066132264575
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_12,level_2,500,0.722,0.015467301223427057,0.030000000000000027
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_12,level_3,500,0.72,0.015315186033025384,0.03200000000000003
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_12,level_4,500,0.69,0.015007444024085999,0.062000000000000055
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_12,level_5,500,0.636,0.014267068246379494,0.11599999999999999
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_13,level_1,500,0.724,0.015454233003780246,0.028000000000000025
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_13,level_2,500,0.516,0.013801909325644374,0.236
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_13,level_3,500,0.378,0.013172777142375707,0.374
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_13,level_4,500,0.298,0.012754973078146577,0.454
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_13,level_5,500,0.24,0.012437923537567258,0.512
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_14,level_1,500,0.13,0.012426547540351749,0.622
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_14,level_2,500,0.02,0.012046468337997794,0.732
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_14,level_3,500,0.008,0.012129916604608297,0.744
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_14,level_4,500,0.01,0.011872285610064865,0.742
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_14,level_5,500,0.01,0.01180378468707204,0.742
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_15,level_1,500,0.718,0.015163333529606462,0.03400000000000003
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_15,level_2,500,0.684,0.014663578294217586,0.06799999999999995
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_15,level_3,500,0.61,0.01431508550606668,0.14200000000000002
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_15,level_4,500,0.556,0.014039588132873178,0.19599999999999995
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_15,level_5,500,0.508,0.013856250520795584,0.244
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_16,level_1,500,0.646,0.014224980803206564,0.10599999999999998
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_16,level_2,500,0.488,0.013179368501529098,0.264
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_16,level_3,500,0.32,0.012283404313027858,0.432
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_16,level_4,500,0.16,0.011593535857275128,0.592
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_16,level_5,500,0.05,0.011294395316392184,0.702
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_17,level_1,500,0.586,0.013882390756160021,0.16600000000000004
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_17,level_2,500,0.51,0.01339989847689867,0.242
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_17,level_3,500,0.464,0.013037553695961834,0.288
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_17,level_4,500,0.382,0.012640156209468841,0.37
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_17,level_5,500,0.27,0.01209163522347808,0.482
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_18,level_1,500,0.146,0.01195487918332219,0.606
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_18,level_2,500,0.046,0.01130779779329896,0.706
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_18,level_3,500,0.006,0.011080825367942453,0.746
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_18,level_4,500,0.01,0.010971644204109907,0.742
DINOv2 ViT-S/14 Prototype,dinov2_vit_small_patch14_prototype,native_cure_or,native_challenge_type_18,level_5,500,0.008,0.010951613282784819,0.744
